 0.261000E+00   0.995603E+00   0.550421E-03   0.999720E+00   0.999292E+00  -0.705701E-01
 0.262000E+00   0.996092E+00   0.866212E-03   0.999698E+00   0.999237E+00  -0.760724E-01
 0.263000E+00   0.996569E+00   0.115870E-02   0.999677E+00   0.999184E+00  -0.813085E-01
 0.264000E+00   0.997001E+00   0.141138E-02   0.999658E+00   0.999138E+00  -0.859430E-01
 0.265000E+00   0.997365E+00   0.161513E-02   0.999643E+00   0.999100E+00  -0.897441E-01
 0.266000E+00   0.997650E+00   0.176799E-02   0.999632E+00   0.999071E+00  -0.926093E-01
 0.267000E+00   0.997857E+00   0.187415E-02   0.999624E+00   0.999052E+00  -0.945456E-01
 0.268000E+00   0.997995E+00   0.194139E-02   0.999620E+00   0.999041E+00  -0.956627E-01
 0.269000E+00   0.998076E+00   0.198011E-02   0.999618E+00   0.999036E+00  -0.961603E-01
 0.270000E+00   0.998123E+00   0.200164E-02   0.999617E+00   0.999035E+00  -0.962531E-01
 0.271000E+00   0.998152E+00   0.201622E-02   0.999618E+00   0.999036E+00  -0.961396E-01
 0.272000E+00   0.998178E+00   0.203050E-02   0.999618E+00   0.999037E+00  -0.959930E-01
 0.273000E+00   0.998211E+00   0.204863E-02   0.999619E+00   0.999038E+00  -0.959368E-01
 0.274000E+00   0.998263E+00   0.207081E-02   0.999618E+00   0.999037E+00  -0.960441E-01
 0.275000E+00   0.998336E+00   0.209477E-02   0.999617E+00   0.999034E+00  -0.963325E-01
 0.276000E+00   0.998427E+00   0.211764E-02   0.999615E+00   0.999030E+00  -0.967653E-01
 0.277000E+00   0.998533E+00   0.213394E-02   0.999613E+00   0.999024E+00  -0.972750E-01
 0.278000E+00   0.998646E+00   0.213868E-02   0.999611E+00   0.999019E+00  -0.977765E-01
 0.279000E+00   0.998755E+00   0.212844E-02   0.999610E+00   0.999015E+00  -0.981751E-01
 0.280000E+00   0.998854E+00   0.210135E-02   0.999609E+00   0.999013E+00  -0.983980E-01
 0.281000E+00   0.998936E+00   0.205773E-02   0.999609E+00   0.999013E+00  -0.983912E-01
 0.282000E+00   0.998999E+00   0.199950E-02   0.999610E+00   0.999016E+00  -0.981329E-01
 0.283000E+00   0.999042E+00   0.192922E-02   0.999612E+00   0.999021E+00  -0.976298E-01
 0.284000E+00   0.999066E+00   0.184987E-02   0.999615E+00   0.999028E+00  -0.969300E-01
 0.285000E+00   0.999075E+00   0.176558E-02   0.999618E+00   0.999036E+00  -0.960841E-01
 0.286000E+00   0.999074E+00   0.168097E-02   0.999622E+00   0.999046E+00  -0.951508E-01
 0.287000E+00   0.999066E+00   0.160000E-02   0.999626E+00   0.999055E+00  -0.941903E-01
 0.288000E+00   0.999059E+00   0.152651E-02   0.999630E+00   0.999064E+00  -0.932591E-01
 0.289000E+00   0.999059E+00   0.146211E-02   0.999633E+00   0.999073E+00  -0.924372E-01
 0.290000E+00   0.999071E+00   0.140701E-02   0.999635E+00   0.999079E+00  -0.917732E-01
 0.291000E+00   0.999099E+00   0.136072E-02   0.999637E+00   0.999084E+00  -0.912905E-01
 0.292000E+00   0.999143E+00   0.132176E-02   0.999639E+00   0.999087E+00  -0.909856E-01
 0.293000E+00   0.999202E+00   0.128732E-02   0.999639E+00   0.999089E+00  -0.908293E-01
 0.294000E+00   0.999273E+00   0.125392E-02   0.999639E+00   0.999089E+00  -0.907735E-01
 0.295000E+00   0.999349E+00   0.121878E-02   0.999640E+00   0.999089E+00  -0.907638E-01
 0.296000E+00   0.999426E+00   0.118003E-02   0.999640E+00   0.999090E+00  -0.907446E-01
 0.297000E+00   0.999499E+00   0.113634E-02   0.999640E+00   0.999090E+00  -0.906658E-01
 0.298000E+00   0.999564E+00   0.108747E-02   0.999641E+00   0.999092E+00  -0.904910E-01
 0.299000E+00   0.999619E+00   0.103387E-02   0.999642E+00   0.999095E+00  -0.902021E-01
 0.300000E+00   0.999664E+00   0.976038E-03   0.999643E+00   0.999099E+00  -0.898030E-01
 0.301000E+00   0.999699E+00   0.914893E-03   0.999645E+00   0.999104E+00  -0.893084E-01
