 0.200100E+01   0.187677E+00   0.735347E+00   0.000000E+00   0.100004E+00   0.100004E+04
 0.200200E+01   0.187456E+00   0.735072E+00   0.000000E+00   0.100008E+00   0.100008E+04
 0.200300E+01   0.187327E+00   0.734852E+00   0.000000E+00   0.100012E+00   0.100012E+04
 0.200400E+01   0.187222E+00   0.734643E+00   0.000000E+00   0.100016E+00   0.100016E+04
 0.200500E+01   0.187096E+00   0.734367E+00   0.000000E+00   0.100020E+00   0.100020E+04
 0.200600E+01   0.186990E+00   0.734010E+00   0.000000E+00   0.100024E+00   0.100024E+04
 0.200700E+01   0.186868E+00   0.733625E+00   0.000000E+00   0.100028E+00   0.100028E+04
 0.200800E+01   0.186751E+00   0.733159E+00   0.000000E+00   0.100032E+00   0.100032E+04
 0.200900E+01   0.186614E+00   0.732677E+00   0.000000E+00   0.100036E+00   0.100036E+04
 0.201000E+01   0.186479E+00   0.732137E+00   0.000000E+00   0.100040E+00   0.100040E+04
 0.201100E+01   0.186370E+00   0.731644E+00   0.000000E+00   0.100044E+00   0.100044E+04
 0.201200E+01   0.186289E+00   0.731183E+00   0.000000E+00   0.100048E+00   0.100048E+04
 0.201300E+01   0.186192E+00   0.730796E+00   0.000000E+00   0.100052E+00   0.100052E+04
 0.201400E+01   0.186158E+00   0.730477E+00   0.000000E+00   0.100056E+00   0.100056E+04
 0.201500E+01   0.186135E+00   0.730255E+00   0.000000E+00   0.100060E+00   0.100060E+04
 0.201600E+01   0.186124E+00   0.730104E+00   0.000000E+00   0.100064E+00   0.100064E+04
 0.201700E+01   0.186147E+00   0.730038E+00   0.000000E+00   0.100068E+00   0.100068E+04
 0.201800E+01   0.186187E+00   0.729987E+00   0.000000E+00   0.100072E+00   0.100072E+04
 0.201900E+01   0.186232E+00   0.730009E+00   0.000000E+00   0.100076E+00   0.100076E+04
 0.202000E+01   0.186299E+00   0.730047E+00   0.000000E+00   0.100080E+00   0.100080E+04
 0.202100E+01   0.186350E+00   0.730110E+00   0.000000E+00   0.100084E+00   0.100084E+04
 0.202200E+01   0.186412E+00   0.730183E+00   0.000000E+00   0.100088E+00   0.100088E+04
 0.202300E+01   0.186483E+00   0.730290E+00   0.000000E+00   0.100092E+00   0.100092E+04
 0.202400E+01   0.186551E+00   0.730395E+00   0.000000E+00   0.100096E+00   0.100096E+04
 0.202500E+01   0.186617E+00   0.730508E+00   0.000000E+00   0.100100E+00   0.100100E+04
 0.202600E+01   0.186693E+00   0.730659E+00   0.000000E+00   0.100104E+00   0.100104E+04
 0.202700E+01   0.186745E+00   0.730779E+00   0.000000E+00   0.100108E+00   0.100108E+04
 0.202800E+01   0.186836E+00   0.730888E+00   0.000000E+00   0.100112E+00   0.100112E+04
 0.202900E+01   0.186905E+00   0.731049E+00   0.000000E+00   0.100116E+00   0.100116E+04
 0.203000E+01   0.186970E+00   0.731181E+00   0.000000E+00   0.100120E+00   0.100120E+04
 0.203100E+01   0.187047E+00   0.731338E+00   0.000000E+00   0.100124E+00   0.100124E+04
 0.203200E+01   0.187125E+00   0.731493E+00   0.000000E+00   0.100128E+00   0.100128E+04
 0.203300E+01   0.187205E+00   0.731631E+00   0.000000E+00   0.100132E+00   0.100132E+04
 0.203400E+01   0.187260E+00   0.731762E+00   0.000000E+00   0.100136E+00   0.100136E+04
 0.203500E+01   0.187343E+00   0.731908E+00   0.000000E+00   0.100140E+00   0.100140E+04
 0.203600E+01   0.187401E+00   0.732074E+00   0.000000E+00   0.100144E+00   0.100144E+04
 0.203700E+01   0.187481E+00   0.732202E+00   0.000000E+00   0.100148E+00   0.100148E+04
 0.203800E+01   0.187541E+00   0.732341E+00   0.000000E+00   0.100152E+00   0.100152E+04
 0.203900E+01   0.187612E+00   0.732483E+00   0.000000E+00   0.100156E+00   0.100156E+04
 0.204000E+01   0.187683E+00   0.732623E+00   0.000000E+00   0.100160E+00   0.100160E+04
 0.204100E+01   0.187751E+00   0.732744E+00   0.000000E+00   0.100164E+00   0.100164E+04
 0.204200E+01   0.187815E+00   0.732881E+00   0.000000E+00   0.100168E+00   0.100168E+04
 0.204300E+01   0.187883E+00   0.733010E+00   0.000000E+00   0.100172E+00   0.100172E+04
 0.204400E+01   0.187947E+00   0.733127E+00   0.000000E+00   0.100176E+00   0.100176E+04
 0.204500E+01   0.188011E+00   0.733266E+00   0.000000E+00   0.100180E+00   0.100180E+04
 0.204600E+01   0.188081E+00   0.733385E+00   0.000000E+00   0.100184E+00   0.100184E+04
 0.204700E+01   0.188143E+00   0.733533E+00   0.000000E+00   0.100188E+00   0.100188E+04
 0.204800E+01   0.188206E+00   0.733653E+00   0.000000E+00   0.100192E+00   0.100192E+04
 0.204900E+01   0.188283E+00   0.733788E+00   0.000000E+00   0.100196E+00   0.100196E+04
 0.205000E+01   0.188333E+00   0.733955E+00   0.000000E+00   0.100200E+00   0.100200E+04
 0.205100E+01   0.188412E+00   0.734083E+00   0.000000E+00   0.100204E+00   0.100204E+04
 0.205200E+01   0.188471E+00   0.734209E+00   0.000000E+00   0.100208E+00   0.100208E+04
 0.205300E+01   0.188540E+00   0.734370E+00   0.000000E+00   0.100212E+00   0.100212E+04
 0.205400E+01   0.188594E+00   0.734517E+00   0.000000E+00   0.100216E+00   0.100216E+04
 0.205500E+01   0.188670E+00   0.734649E+00   0.000000E+00   0.100220E+00   0.100220E+04
 0.205600E+01   0.188738E+00   0.734801E+00   0.000000E+00   0.100224E+00   0.100224E+04
 0.205700E+01   0.188793E+00   0.734969E+00   0.000000E+00   0.100228E+00   0.100228E+04
 0.205800E+01   0.188856E+00   0.735125E+00   0.000000E+00   0.100232E+00   0.100232E+04
 0.205900E+01   0.188919E+00   0.735254E+00   0.000000E+00   0.100236E+00   0.100236E+04
 0.206000E+01   0.188981E+00   0.735418E+00   0.000000E+00   0.100240E+00   0.100240E+04
 0.206100E+01   0.189048E+00   0.735534E+00   0.000000E+00   0.100244E+00   0.100244E+04
 0.206200E+01   0.189109E+00   0.735685E+00   0.000000E+00   0.100248E+00   0.100248E+04
 0.206300E+01   0.189165E+00   0.735813E+00   0.000000E+00   0.100252E+00   0.100252E+04
 0.206400E+01   0.189231E+00   0.735942E+00   0.000000E+00   0.100256E+00   0.100256E+04
 0.206500E+01   0.189293E+00   0.736088E+00   0.000000E+00   0.100260E+00   0.100260E+04
 0.206600E+01   0.189342E+00   0.736219E+00   0.000000E+00   0.100264E+00   0.100264E+04
 0.206700E+01   0.189394E+00   0.736346E+00   0.000000E+00   0.100268E+00   0.100268E+04
 0.206800E+01   0.189449E+00   0.736459E+00   0.000000E+00   0.100272E+00   0.100272E+04
 0.206900E+01   0.189507E+00   0.736572E+00   0.000000E+00   0.100276E+00   0.100276E+04
 0.207000E+01   0.189557E+00   0.736701E+00   0.000000E+00   0.100280E+00   0.100280E+04
 0.207100E+01   0.189621E+00   0.736807E+00   0.000000E+00   0.100284E+00   0.100284E+04
 0.207200E+01   0.189680E+00   0.736930E+00   0.000000E+00   0.100288E+00   0.100288E+04
 0.207300E+01   0.189748E+00   0.737063E+00   0.000000E+00   0.100292E+00   0.100292E+04
 0.207400E+01   0.189798E+00   0.737183E+00   0.000000E+00   0.100296E+00   0.100296E+04
 0.207500E+01   0.189853E+00   0.737309E+00   0.000000E+00   0.100300E+00   0.100300E+04
 0.207600E+01   0.189908E+00   0.737416E+00   0.000000E+00   0.100304E+00   0.100304E+04
 0.207700E+01   0.189959E+00   0.737560E+00   0.000000E+00   0.100308E+00   0.100308E+04
 0.207800E+01   0.190027E+00   0.737682E+00   0.000000E+00   0.100312E+00   0.100312E+04
 0.207900E+01   0.190082E+00   0.737799E+00   0.000000E+00   0.100316E+00   0.100316E+04
 0.208000E+01   0.190130E+00   0.737945E+00   0.000000E+00   0.100320E+00   0.100320E+04
 0.208100E+01   0.190186E+00   0.738066E+00   0.000000E+00   0.100324E+00   0.100324E+04
 0.208200E+01   0.190247E+00   0.738202E+00   0.000000E+00   0.100328E+00   0.100328E+04
 0.208300E+01   0.190300E+00   0.738330E+00   0.000000E+00   0.100332E+00   0.100332E+04
 0.208400E+01   0.190350E+00   0.738498E+00   0.000000E+00   0.100336E+00   0.100336E+04
 0.208500E+01   0.190401E+00   0.738621E+00   0.000000E+00   0.100340E+00   0.100340E+04
 0.208600E+01   0.190474E+00   0.738724E+00   0.000000E+00   0.100344E+00   0.100344E+04
 0.208700E+01   0.190533E+00   0.738872E+00   0.000000E+00   0.100348E+00   0.100348E+04
 0.208800E+01   0.190582E+00   0.738995E+00   0.000000E+00   0.100352E+00   0.100352E+04
 0.208900E+01   0.190642E+00   0.739155E+00   0.000000E+00   0.100356E+00   0.100356E+04
 0.209000E+01   0.190687E+00   0.739250E+00   0.000000E+00   0.100360E+00   0.100360E+04
 0.209100E+01   0.190754E+00   0.739398E+00   0.000000E+00   0.100364E+00   0.100364E+04
 0.209200E+01   0.190806E+00   0.739504E+00   0.000000E+00   0.100368E+00   0.100368E+04
 0.209300E+01   0.190852E+00   0.739644E+00   0.000000E+00   0.100372E+00   0.100372E+04
 0.209400E+01   0.190906E+00   0.739787E+00   0.000000E+00   0.100376E+00   0.100376E+04
 0.209500E+01   0.190967E+00   0.739919E+00   0.000000E+00   0.100380E+00   0.100380E+04
 0.209600E+01   0.191008E+00   0.740046E+00   0.000000E+00   0.100384E+00   0.100384E+04
 0.209700E+01   0.191074E+00   0.740192E+00   0.000000E+00   0.100388E+00   0.100388E+04
 0.209800E+01   0.191124E+00   0.740323E+00   0.000000E+00   0.100392E+00   0.100392E+04
 0.209900E+01   0.191183E+00   0.740435E+00   0.000000E+00   0.100396E+00   0.100396E+04
 0.210000E+01   0.191234E+00   0.740585E+00   0.000000E+00   0.100400E+00   0.100400E+04
 0.210100E+01   0.191271E+00   0.740729E+00   0.000000E+00   0.100404E+00   0.100404E+04
 0.210200E+01   0.191321E+00   0.740844E+00   0.000000E+00   0.100408E+00   0.100408E+04
 0.210300E+01   0.191385E+00   0.740951E+00   0.000000E+00   0.100412E+00   0.100412E+04
 0.210400E+01   0.191439E+00   0.741070E+00   0.000000E+00   0.100416E+00   0.100416E+04
 0.210500E+01   0.191473E+00   0.741165E+00   0.000000E+00   0.100420E+00   0.100420E+04
 0.210600E+01   0.191523E+00   0.741258E+00   0.000000E+00   0.100424E+00   0.100424E+04
 0.210700E+01   0.191548E+00   0.741356E+00   0.000000E+00   0.100428E+00   0.100428E+04
 0.210800E+01   0.191582E+00   0.741430E+00   0.000000E+00   0.100432E+00   0.100432E+04
 0.210900E+01   0.191624E+00   0.741514E+00   0.000000E+00   0.100436E+00   0.100436E+04
 0.211000E+01   0.191665E+00   0.741582E+00   0.000000E+00   0.100440E+00   0.100440E+04
 0.211100E+01   0.191714E+00   0.741676E+00   0.000000E+00   0.100444E+00   0.100444E+04
 0.211200E+01   0.191732E+00   0.741743E+00   0.000000E+00   0.100448E+00   0.100448E+04
 0.211300E+01   0.191766E+00   0.741816E+00   0.000000E+00   0.100452E+00   0.100452E+04
 0.211400E+01   0.191795E+00   0.741901E+00   0.000000E+00   0.100456E+00   0.100456E+04
 0.211500E+01   0.191839E+00   0.741950E+00   0.000000E+00   0.100460E+00   0.100460E+04
 0.211600E+01   0.191867E+00   0.742016E+00   0.000000E+00   0.100464E+00   0.100464E+04
 0.211700E+01   0.191907E+00   0.742057E+00   0.000000E+00   0.100468E+00   0.100468E+04
 0.211800E+01   0.191925E+00   0.742082E+00   0.000000E+00   0.100472E+00   0.100472E+04
 0.211900E+01   0.191939E+00   0.742143E+00   0.000000E+00   0.100476E+00   0.100476E+04
 0.212000E+01   0.191972E+00   0.742148E+00   0.000000E+00   0.100480E+00   0.100480E+04
 0.212100E+01   0.191997E+00   0.742195E+00   0.000000E+00   0.100484E+00   0.100484E+04
 0.212200E+01   0.192022E+00   0.742213E+00   0.000000E+00   0.100488E+00   0.100488E+04
 0.212300E+01   0.192047E+00   0.742210E+00   0.000000E+00   0.100492E+00   0.100492E+04
 0.212400E+01   0.192067E+00   0.742257E+00   0.000000E+00   0.100496E+00   0.100496E+04
 0.212500E+01   0.192087E+00   0.742253E+00   0.000000E+00   0.100500E+00   0.100500E+04
 0.212600E+01   0.192095E+00   0.742277E+00   0.000000E+00   0.100504E+00   0.100504E+04
 0.212700E+01   0.192108E+00   0.742299E+00   0.000000E+00   0.100508E+00   0.100508E+04
 0.212800E+01   0.192122E+00   0.742301E+00   0.000000E+00   0.100512E+00   0.100512E+04
 0.212900E+01   0.192151E+00   0.742302E+00   0.000000E+00   0.100516E+00   0.100516E+04
 0.213000E+01   0.192173E+00   0.742351E+00   0.000000E+00   0.100520E+00   0.100520E+04
 0.213100E+01   0.192191E+00   0.742341E+00   0.000000E+00   0.100524E+00   0.100524E+04
 0.213200E+01   0.192208E+00   0.742357E+00   0.000000E+00   0.100528E+00   0.100528E+04
 0.213300E+01   0.192219E+00   0.742371E+00   0.000000E+00   0.100532E+00   0.100532E+04
 0.213400E+01   0.192233E+00   0.742371E+00   0.000000E+00   0.100536E+00   0.100536E+04
 0.213500E+01   0.192248E+00   0.742377E+00   0.000000E+00   0.100540E+00   0.100540E+04
 0.213600E+01   0.192257E+00   0.742407E+00   0.000000E+00   0.100544E+00   0.100544E+04
 0.213700E+01   0.192276E+00   0.742377E+00   0.000000E+00   0.100548E+00   0.100548E+04
 0.213800E+01   0.192281E+00   0.742383E+00   0.000000E+00   0.100552E+00   0.100552E+04
 0.213900E+01   0.192288E+00   0.742378E+00   0.000000E+00   0.100556E+00   0.100556E+04
 0.214000E+01   0.192307E+00   0.742368E+00   0.000000E+00   0.100560E+00   0.100560E+04
 0.214100E+01   0.192332E+00   0.742361E+00   0.000000E+00   0.100564E+00   0.100564E+04
 0.214200E+01   0.192336E+00   0.742354E+00   0.000000E+00   0.100568E+00   0.100568E+04
 0.214300E+01   0.192352E+00   0.742345E+00   0.000000E+00   0.100572E+00   0.100572E+04
 0.214400E+01   0.192350E+00   0.742320E+00   0.000000E+00   0.100576E+00   0.100576E+04
 0.214500E+01   0.192349E+00   0.742293E+00   0.000000E+00   0.100580E+00   0.100580E+04
 0.214600E+01   0.192364E+00   0.742269E+00   0.000000E+00   0.100584E+00   0.100584E+04
 0.214700E+01   0.192364E+00   0.742238E+00   0.000000E+00   0.100588E+00   0.100588E+04
 0.214800E+01   0.192369E+00   0.742196E+00   0.000000E+00   0.100592E+00   0.100592E+04
 0.214900E+01   0.192387E+00   0.742164E+00   0.000000E+00   0.100596E+00   0.100596E+04
 0.215000E+01   0.192372E+00   0.742108E+00   0.000000E+00   0.100600E+00   0.100600E+04
 0.215100E+01   0.192381E+00   0.742069E+00   0.000000E+00   0.100604E+00   0.100604E+04
 0.215200E+01   0.192390E+00   0.742020E+00   0.000000E+00   0.100608E+00   0.100608E+04
 0.215300E+01   0.192386E+00   0.741972E+00   0.000000E+00   0.100612E+00   0.100612E+04
 0.215400E+01   0.192391E+00   0.741922E+00   0.000000E+00   0.100616E+00   0.100616E+04
 0.215500E+01   0.192395E+00   0.741911E+00   0.000000E+00   0.100620E+00   0.100620E+04
 0.215600E+01   0.192407E+00   0.741840E+00   0.000000E+00   0.100624E+00   0.100624E+04
 0.215700E+01   0.192394E+00   0.741813E+00   0.000000E+00   0.100628E+00   0.100628E+04
 0.215800E+01   0.192392E+00   0.741764E+00   0.000000E+00   0.100632E+00   0.100632E+04
 0.215900E+01   0.192410E+00   0.741730E+00   0.000000E+00   0.100636E+00   0.100636E+04
 0.216000E+01   0.192406E+00   0.741692E+00   0.000000E+00   0.100640E+00   0.100640E+04
 0.216100E+01   0.192412E+00   0.741649E+00   0.000000E+00   0.100644E+00   0.100644E+04
 0.216200E+01   0.192417E+00   0.741614E+00   0.000000E+00   0.100648E+00   0.100648E+04
 0.216300E+01   0.192402E+00   0.741581E+00   0.000000E+00   0.100652E+00   0.100652E+04
 0.216400E+01   0.192423E+00   0.741533E+00   0.000000E+00   0.100656E+00   0.100656E+04
 0.216500E+01   0.192416E+00   0.741473E+00   0.000000E+00   0.100660E+00   0.100660E+04
 0.216600E+01   0.192433E+00   0.741442E+00   0.000000E+00   0.100664E+00   0.100664E+04
 0.216700E+01   0.192429E+00   0.741408E+00   0.000000E+00   0.100668E+00   0.100668E+04
 0.216800E+01   0.192433E+00   0.741361E+00   0.000000E+00   0.100672E+00   0.100672E+04
 0.216900E+01   0.192429E+00   0.741280E+00   0.000000E+00   0.100676E+00   0.100676E+04
 0.217000E+01   0.192437E+00   0.741259E+00   0.000000E+00   0.100680E+00   0.100680E+04
 0.217100E+01   0.192429E+00   0.741201E+00   0.000000E+00   0.100684E+00   0.100684E+04
 0.217200E+01   0.192429E+00   0.741154E+00   0.000000E+00   0.100688E+00   0.100688E+04
 0.217300E+01   0.192419E+00   0.741094E+00   0.000000E+00   0.100692E+00   0.100692E+04
 0.217400E+01   0.192431E+00   0.741035E+00   0.000000E+00   0.100696E+00   0.100696E+04
 0.217500E+01   0.192432E+00   0.740976E+00   0.000000E+00   0.100700E+00   0.100700E+04
 0.217600E+01   0.192427E+00   0.740893E+00   0.000000E+00   0.100704E+00   0.100704E+04
 0.217700E+01   0.192429E+00   0.740823E+00   0.000000E+00   0.100708E+00   0.100708E+04
 0.217800E+01   0.192431E+00   0.740755E+00   0.000000E+00   0.100712E+00   0.100712E+04
 0.217900E+01   0.192424E+00   0.740687E+00   0.000000E+00   0.100716E+00   0.100716E+04
 0.218000E+01   0.192438E+00   0.740620E+00   0.000000E+00   0.100720E+00   0.100720E+04
 0.218100E+01   0.192416E+00   0.740567E+00   0.000000E+00   0.100724E+00   0.100724E+04
 0.218200E+01   0.192430E+00   0.740483E+00   0.000000E+00   0.100728E+00   0.100728E+04
 0.218300E+01   0.192413E+00   0.740404E+00   0.000000E+00   0.100732E+00   0.100732E+04
 0.218400E+01   0.192417E+00   0.740335E+00   0.000000E+00   0.100736E+00   0.100736E+04
 0.218500E+01   0.192415E+00   0.740270E+00   0.000000E+00   0.100740E+00   0.100740E+04
 0.218600E+01   0.192419E+00   0.740196E+00   0.000000E+00   0.100744E+00   0.100744E+04
 0.218700E+01   0.192409E+00   0.740155E+00   0.000000E+00   0.100748E+00   0.100748E+04
 0.218800E+01   0.192411E+00   0.740065E+00   0.000000E+00   0.100752E+00   0.100752E+04
 0.218900E+01   0.192416E+00   0.740014E+00   0.000000E+00   0.100756E+00   0.100756E+04
 0.219000E+01   0.192408E+00   0.739955E+00   0.000000E+00   0.100760E+00   0.100760E+04
 0.219100E+01   0.192410E+00   0.739896E+00   0.000000E+00   0.100764E+00   0.100764E+04
 0.219200E+01   0.192413E+00   0.739815E+00   0.000000E+00   0.100768E+00   0.100768E+04
 0.219300E+01   0.192403E+00   0.739769E+00   0.000000E+00   0.100772E+00   0.100772E+04
 0.219400E+01   0.192411E+00   0.739710E+00   0.000000E+00   0.100776E+00   0.100776E+04
 0.219500E+01   0.192407E+00   0.739642E+00   0.000000E+00   0.100780E+00   0.100780E+04
 0.219600E+01   0.192408E+00   0.739570E+00   0.000000E+00   0.100784E+00   0.100784E+04
 0.219700E+01   0.192401E+00   0.739504E+00   0.000000E+00   0.100788E+00   0.100788E+04
 0.219800E+01   0.192413E+00   0.739451E+00   0.000000E+00   0.100792E+00   0.100792E+04
 0.219900E+01   0.192412E+00   0.739377E+00   0.000000E+00   0.100796E+00   0.100796E+04
 0.220000E+01   0.192398E+00   0.739303E+00   0.000000E+00   0.100800E+00   0.100800E+04
 0.220100E+01   0.192395E+00   0.739227E+00   0.000000E+00   0.100804E+00   0.100804E+04
 0.220200E+01   0.192385E+00   0.739136E+00   0.000000E+00   0.100808E+00   0.100808E+04
 0.220300E+01   0.192388E+00   0.739068E+00   0.000000E+00   0.100812E+00   0.100812E+04
 0.220400E+01   0.192371E+00   0.738989E+00   0.000000E+00   0.100816E+00   0.100816E+04
 0.220500E+01   0.192373E+00   0.738896E+00   0.000000E+00   0.100820E+00   0.100820E+04
 0.220600E+01   0.192377E+00   0.738823E+00   0.000000E+00   0.100824E+00   0.100824E+04
 0.220700E+01   0.192363E+00   0.738724E+00   0.000000E+00   0.100828E+00   0.100828E+04
 0.220800E+01   0.192359E+00   0.738640E+00   0.000000E+00   0.100832E+00   0.100832E+04
 0.220900E+01   0.192352E+00   0.738560E+00   0.000000E+00   0.100836E+00   0.100836E+04
 0.221000E+01   0.192349E+00   0.738482E+00   0.000000E+00   0.100840E+00   0.100840E+04
 0.221100E+01   0.192355E+00   0.738407E+00   0.000000E+00   0.100844E+00   0.100844E+04
 0.221200E+01   0.192340E+00   0.738315E+00   0.000000E+00   0.100848E+00   0.100848E+04
 0.221300E+01   0.192330E+00   0.738240E+00   0.000000E+00   0.100852E+00   0.100852E+04
 0.221400E+01   0.192335E+00   0.738174E+00   0.000000E+00   0.100856E+00   0.100856E+04
 0.221500E+01   0.192335E+00   0.738087E+00   0.000000E+00   0.100860E+00   0.100860E+04
 0.221600E+01   0.192332E+00   0.738009E+00   0.000000E+00   0.100864E+00   0.100864E+04
 0.221700E+01   0.192329E+00   0.737936E+00   0.000000E+00   0.100868E+00   0.100868E+04
 0.221800E+01   0.192329E+00   0.737873E+00   0.000000E+00   0.100872E+00   0.100872E+04
 0.221900E+01   0.192331E+00   0.737785E+00   0.000000E+00   0.100876E+00   0.100876E+04
 0.222000E+01   0.192328E+00   0.737710E+00   0.000000E+00   0.100880E+00   0.100880E+04
 0.222100E+01   0.192321E+00   0.737648E+00   0.000000E+00   0.100884E+00   0.100884E+04
 0.222200E+01   0.192311E+00   0.737581E+00   0.000000E+00   0.100888E+00   0.100888E+04
 0.222300E+01   0.192312E+00   0.737502E+00   0.000000E+00   0.100892E+00   0.100892E+04
 0.222400E+01   0.192314E+00   0.737424E+00   0.000000E+00   0.100896E+00   0.100896E+04
 0.222500E+01   0.192312E+00   0.737341E+00   0.000000E+00   0.100900E+00   0.100900E+04
