    4.3080      1.0923      0.0000      0.1092   1092.3200    102.4145      0.0000
    4.3090      1.0924      0.0000      0.1092   1092.3600    102.4156      0.0000
    4.3100      1.0924      0.0000      0.1092   1092.4000    102.4167      0.0000
    4.3110      1.0924      0.0000      0.1092   1092.4400    102.4178      0.0000
    4.3120      1.0925      0.0000      0.1092   1092.4800    102.4189      0.0000
    4.3130      1.0925      0.0000      0.1093   1092.5200    102.4200      0.0000
    4.3140      1.0926      0.0000      0.1093   1092.5600    102.4211      0.0000
    4.3150      1.0926      0.0000      0.1093   1092.6000    102.4222      0.0000
    4.3160      1.0926      0.0000      0.1093   1092.6400    102.4233      0.0000
    4.3170      1.0927      0.0000      0.1093   1092.6800    102.4244      0.0000
    4.3180      1.0927      0.0000      0.1093   1092.7200    102.4255      0.0000
    4.3190      1.0928      0.0000      0.1093   1092.7600    102.4266      0.0000
    4.3200      1.0928      0.0000      0.1093   1092.8000    102.4276      0.0000
    4.3210      1.0928      0.0000      0.1093   1092.8400    102.4287      0.0000
    4.3220      1.0929      0.0000      0.1093   1092.8800    102.4298      0.0000
    4.3230      1.0929      0.0000      0.1093   1092.9200    102.4309      0.0000
    4.3240      1.0930      0.0000      0.1093   1092.9600    102.4320      0.0000
    4.3250      1.0930      0.0000      0.1093   1093.0000    102.4331      0.0000
    4.3260      1.0930      0.0000      0.1093   1093.0400    102.4342      0.0000
    4.3270      1.0931      0.0000      0.1093   1093.0800    102.4353      0.0000
    4.3280      1.0931      0.0000      0.1093   1093.1200    102.4364      0.0000
    4.3290      1.0932      0.0000      0.1093   1093.1600    102.4375      0.0000
    4.3300      1.0932      0.0000      0.1093   1093.2000    102.4386      0.0000
    4.3310      1.0932      0.0000      0.1093   1093.2400    102.4397      0.0000
    4.3320      1.0933      0.0000      0.1093   1093.2800    102.4408      0.0000
    4.3330      1.0933      0.0000      0.1093   1093.3200    102.4419      0.0000
    4.3340      1.0934      0.0000      0.1093   1093.3600    102.4430      0.0000
    4.3350      1.0934      0.0000      0.1093   1093.4000    102.4440      0.0000
    4.3360      1.0934      0.0000      0.1093   1093.4400    102.4451      0.0000
    4.3370      1.0935      0.0000      0.1093   1093.4800    102.4462      0.0000
    4.3380      1.0935      0.0000      0.1094   1093.5200    102.4473      0.0000
    4.3390      1.0936      0.0000      0.1094   1093.5600    102.4484      0.0000
    4.3400      1.0936      0.0000      0.1094   1093.6000    102.4495      0.0000
    4.3410      1.0936      0.0000      0.1094   1093.6400    102.4506      0.0000
    4.3420      1.0937      0.0000      0.1094   1093.6800    102.4517      0.0000
    4.3430      1.0937      0.0000      0.1094   1093.7200    102.4528      0.0000
    4.3440      1.0938      0.0000      0.1094   1093.7600    102.4539      0.0000
    4.3450      1.0938      0.0000      0.1094   1093.8000    102.4550      0.0000
    4.3460      1.0938      0.0000      0.1094   1093.8400    102.4561      0.0000
    4.3470      1.0939      0.0000      0.1094   1093.8800    102.4572      0.0000
    4.3480      1.0939      0.0000      0.1094   1093.9200    102.4583      0.0000
    4.3490      1.0940      0.0000      0.1094   1093.9600    102.4594      0.0000
    4.3500      1.0940      0.0000      0.1094   1094.0000    102.4604      0.0000
    4.3510      1.0940      0.0000      0.1094   1094.0400    102.4615      0.0000
    4.3520      1.0941      0.0000      0.1094   1094.0800    102.4626      0.0000
    4.3530      1.0941      0.0000      0.1094   1094.1200    102.4637      0.0000
    4.3540      1.0942      0.0000      0.1094   1094.1600    102.4648      0.0000
    4.3550      1.0942      0.0000      0.1094   1094.2000    102.4659      0.0000
    4.3560      1.0942      0.0000      0.1094   1094.2400    102.4670      0.0000
    4.3570      1.0943      0.0000      0.1094   1094.2800    102.4681      0.0000
    4.3580      1.0943      0.0000      0.1094   1094.3200    102.4692      0.0000
    4.3590      1.0944      0.0000      0.1094   1094.3600    102.4703      0.0000
    4.3600      1.0944      0.0000      0.1094   1094.4000    102.4714      0.0000
    4.3610      1.0944      0.0000      0.1094   1094.4400    102.4725      0.0000
    4.3620      1.0945      0.0000      0.1094   1094.4800    102.4736      0.0000
    4.3630      1.0945      0.0000      0.1095   1094.5200    102.4747      0.0000
    4.3640      1.0946      0.0000      0.1095   1094.5600    102.4758      0.0000
    4.3650      1.0946      0.0000      0.1095   1094.6000    102.4769      0.0000
    4.3660      1.0946      0.0000      0.1095   1094.6400    102.4780      0.0000
    4.3670      1.0947      0.0000      0.1095   1094.6800    102.4791      0.0000
    4.3680      1.0947      0.0000      0.1095   1094.7200    102.4801      0.0000
    4.3690      1.0948      0.0000      0.1095   1094.7600    102.4812      0.0000
    4.3700      1.0948      0.0000      0.1095   1094.8000    102.4823      0.0000
    4.3710      1.0948      0.0000      0.1095   1094.8400    102.4834      0.0000
    4.3720      1.0949      0.0000      0.1095   1094.8800    102.4845      0.0000
    4.3730      1.0949      0.0000      0.1095   1094.9200    102.4856      0.0000
    4.3740      1.0950      0.0000      0.1095   1094.9600    102.4867      0.0000
    4.3750      1.0950      0.0000      0.1095   1095.0000    102.4878      0.0000
    4.3760      1.0950      0.0000      0.1095   1095.0400    102.4889      0.0000
    4.3770      1.0951      0.0000      0.1095   1095.0800    102.4900      0.0000
    4.3780      1.0951      0.0000      0.1095   1095.1200    102.4911      0.0000
    4.3790      1.0952      0.0000      0.1095   1095.1600    102.4922      0.0000
    4.3800      1.0952      0.0000      0.1095   1095.2000    102.4933      0.0000
    4.3810      1.0952      0.0000      0.1095   1095.2400    102.4944      0.0000
    4.3820      1.0953      0.0000      0.1095   1095.2800    102.4955      0.0000
    4.3830      1.0953      0.0000      0.1095   1095.3200    102.4966      0.0000
    4.3840      1.0954      0.0000      0.1095   1095.3600    102.4977      0.0000
    4.3850      1.0954      0.0000      0.1095   1095.4000    102.4988      0.0000
    4.3860      1.0954      0.0000      0.1095   1095.4400    102.4999      0.0000
    4.3870      1.0955      0.0000      0.1095   1095.4800    102.5010      0.0000
    4.3880      1.0955      0.0000      0.1096   1095.5200    102.5021      0.0000
    4.3890      1.0956      0.0000      0.1096   1095.5600    102.5031      0.0000
    4.3900      1.0956      0.0000      0.1096   1095.6000    102.5042      0.0000
    4.3910      1.0956      0.0000      0.1096   1095.6400    102.5053      0.0000
    4.3920      1.0957      0.0000      0.1096   1095.6800    102.5064      0.0000
    4.3930      1.0957      0.0000      0.1096   1095.7200    102.5075      0.0000
    4.3940      1.0958      0.0000      0.1096   1095.7600    102.5086      0.0000
    4.3950      1.0958      0.0000      0.1096   1095.8000    102.5097      0.0000
    4.3960      1.0958      0.0000      0.1096   1095.8400    102.5108      0.0000
    4.3970      1.0959      0.0000      0.1096   1095.8800    102.5119      0.0000
    4.3980      1.0959      0.0000      0.1096   1095.9200    102.5130      0.0000
    4.3990      1.0960      0.0000      0.1096   1095.9600    102.5141      0.0000
    4.4000      1.0960      0.0000      0.1096   1096.0000    102.5152      0.0000
    4.4010      1.0960      0.0000      0.1096   1096.0400    102.5163      0.0000
    4.4020      1.0961      0.0000      0.1096   1096.0800    102.5174      0.0000
    4.4030      1.0961      0.0000      0.1096   1096.1200    102.5185      0.0000
    4.4040      1.0962      0.0000      0.1096   1096.1600    102.5196      0.0000
    4.4050      1.0962      0.0000      0.1096   1096.2000    102.5207      0.0000
    4.4060      1.0962      0.0000      0.1096   1096.2400    102.5218      0.0000
    4.4070      1.0963      0.0000      0.1096   1096.2800    102.5229      0.0000
    4.4080      1.0963      0.0000      0.1096   1096.3200    102.5240      0.0000
    4.4090      1.0964      0.0000      0.1096   1096.3600    102.5251      0.0000
    4.4100      1.0964      0.0000      0.1096   1096.4000    102.5262      0.0000
    4.4110      1.0964      0.0000      0.1096   1096.4400    102.5273      0.0000
    4.4120      1.0965      0.0000      0.1096   1096.4800    102.5284      0.0000
    4.4130      1.0965      0.0000      0.1097   1096.5200    102.5295      0.0000
    4.4140      1.0966      0.0000      0.1097   1096.5600    102.5305      0.0000
    4.4150      1.0966      0.0000      0.1097   1096.6000    102.5316      0.0000
    4.4160      1.0966      0.0000      0.1097   1096.6400    102.5327      0.0000
    4.4170      1.0967      0.0000      0.1097   1096.6800    102.5338      0.0000
    4.4180      1.0967      0.0000      0.1097   1096.7200    102.5349      0.0000
    4.4190      1.0968      0.0000      0.1097   1096.7600    102.5360      0.0000
    4.4200      1.0968      0.0000      0.1097   1096.8000    102.5371      0.0000
    4.4210      1.0968      0.0000      0.1097   1096.8400    102.5382      0.0000
    4.4220      1.0969      0.0000      0.1097   1096.8800    102.5393      0.0000
    4.4230      1.0969      0.0000      0.1097   1096.9200    102.5404      0.0000
    4.4240      1.0970      0.0000      0.1097   1096.9600    102.5415      0.0000
    4.4250      1.0970      0.0000      0.1097   1097.0000    102.5426      0.0000
    4.4260      1.0970      0.0000      0.1097   1097.0400    102.5437      0.0000
    4.4270      1.0971      0.0000      0.1097   1097.0800    102.5448      0.0000
    4.4280      1.0971      0.0000      0.1097   1097.1200    102.5459      0.0000
    4.4290      1.0972      0.0000      0.1097   1097.1600    102.5470      0.0000
    4.4300      1.0972      0.0000      0.1097   1097.2000    102.5481      0.0000
    4.4310      1.0972      0.0000      0.1097   1097.2400    102.5492      0.0000
    4.4320      1.0973      0.0000      0.1097   1097.2800    102.5503      0.0000
    4.4330      1.0973      0.0000      0.1097   1097.3200    102.5514      0.0000
    4.4340      1.0974      0.0000      0.1097   1097.3600    102.5525      0.0000
    4.4350      1.0974      0.0000      0.1097   1097.4000    102.5536      0.0000
    4.4360      1.0974      0.0000      0.1097   1097.4400    102.5547      0.0000
    4.4370      1.0975      0.0000      0.1097   1097.4800    102.5558      0.0000
    4.4380      1.0975      0.0000      0.1098   1097.5200    102.5569      0.0000
    4.4390      1.0976      0.0000      0.1098   1097.5600    102.5580      0.0000
    4.4400      1.0976      0.0000      0.1098   1097.6000    102.5591      0.0000
    4.4410      1.0976      0.0000      0.1098   1097.6400    102.5602      0.0000
    4.4420      1.0977      0.0000      0.1098   1097.6800    102.5613      0.0000
    4.4430      1.0977      0.0000      0.1098   1097.7200    102.5624      0.0000
    4.4440      1.0978      0.0000      0.1098   1097.7600    102.5635      0.0000
    4.4450      1.0978      0.0000      0.1098   1097.8000    102.5646      0.0000
    4.4460      1.0978      0.0000      0.1098   1097.8400    102.5657      0.0000
    4.4470      1.0979      0.0000      0.1098   1097.8800    102.5668      0.0000
    4.4480      1.0979      0.0000      0.1098   1097.9200    102.5679      0.0000
    4.4490      1.0980      0.0000      0.1098   1097.9600    102.5690      0.0000
    4.4500      1.0980      0.0000      0.1098   1098.0000    102.5700      0.0000
    4.4510      1.0980      0.0000      0.1098   1098.0400    102.5711      0.0000
    4.4520      1.0981      0.0000      0.1098   1098.0800    102.5722      0.0000
    4.4530      1.0981      0.0000      0.1098   1098.1200    102.5733      0.0000
    4.4540      1.0982      0.0000      0.1098   1098.1600    102.5744      0.0000
    4.4550      1.0982      0.0000      0.1098   1098.2000    102.5755      0.0000
    4.4560      1.0982      0.0000      0.1098   1098.2400    102.5766      0.0000
    4.4570      1.0983      0.0000      0.1098   1098.2800    102.5777      0.0000
    4.4580      1.0983      0.0000      0.1098   1098.3200    102.5788      0.0000
    4.4590      1.0984      0.0000      0.1098   1098.3600    102.5799      0.0000
    4.4600      1.0984      0.0000      0.1098   1098.4000    102.5810      0.0000
    4.4610      1.0984      0.0000      0.1098   1098.4400    102.5821      0.0000
    4.4620      1.0985      0.0000      0.1098   1098.4800    102.5832      0.0000
    4.4630      1.0985      0.0000      0.1099   1098.5200    102.5843      0.0000
    4.4640      1.0986      0.0000      0.1099   1098.5600    102.5854      0.0000
    4.4650      1.0986      0.0000      0.1099   1098.6000    102.5865      0.0000
    4.4660      1.0986      0.0000      0.1099   1098.6400    102.5876      0.0000
    4.4670      1.0987      0.0000      0.1099   1098.6800    102.5887      0.0000
    4.4680      1.0987      0.0000      0.1099   1098.7200    102.5898      0.0000
    4.4690      1.0988      0.0000      0.1099   1098.7600    102.5909      0.0000
    4.4700      1.0988      0.0000      0.1099   1098.8000    102.5920      0.0000
    4.4710      1.0988      0.0000      0.1099   1098.8400    102.5931      0.0000
    4.4720      1.0989      0.0000      0.1099   1098.8800    102.5942      0.0000
    4.4730      1.0989      0.0000      0.1099   1098.9200    102.5953      0.0000
    4.4740      1.0990      0.0000      0.1099   1098.9600    102.5964      0.0000
    4.4750      1.0990      0.0000      0.1099   1099.0000    102.5975      0.0000
    4.4760      1.0990      0.0000      0.1099   1099.0400    102.5986      0.0000
    4.4770      1.0991      0.0000      0.1099   1099.0800    102.5997      0.0000
    4.4780      1.0991      0.0000      0.1099   1099.1200    102.6008      0.0000
    4.4790      1.0992      0.0000      0.1099   1099.1600    102.6019      0.0000
    4.4800      1.0992      0.0000      0.1099   1099.2000    102.6030      0.0000
    4.4810      1.0992      0.0000      0.1099   1099.2400    102.6041      0.0000
    4.4820      1.0993      0.0000      0.1099   1099.2800    102.6052      0.0000
    4.4830      1.0993      0.0000      0.1099   1099.3200    102.6063      0.0000
    4.4840      1.0994      0.0000      0.1099   1099.3600    102.6074      0.0000
    4.4850      1.0994      0.0000      0.1099   1099.4000    102.6085      0.0000
    4.4860      1.0994      0.0000      0.1099   1099.4400    102.6096      0.0000
    4.4870      1.0995      0.0000      0.1099   1099.4800    102.6107      0.0000
    4.4880      1.0995      0.0000      0.1100   1099.5200    102.6118      0.0000
    4.4890      1.0996      0.0000      0.1100   1099.5600    102.6129      0.0000
    4.4900      1.0996      0.0000      0.1100   1099.6000    102.6140      0.0000
    4.4910      1.0996      0.0000      0.1100   1099.6400    102.6151      0.0000
    4.4920      1.0997      0.0000      0.1100   1099.6800    102.6162      0.0000
    4.4930      1.0997      0.0000      0.1100   1099.7200    102.6173      0.0000
    4.4940      1.0998      0.0000      0.1100   1099.7600    102.6184      0.0000
    4.4950      1.0998      0.0000      0.1100   1099.8000    102.6195      0.0000
    4.4960      1.0998      0.0000      0.1100   1099.8400    102.6206      0.0000
    4.4970      1.0999      0.0000      0.1100   1099.8800    102.6217      0.0000
    4.4980      1.0999      0.0000      0.1100   1099.9200    102.6228      0.0000
    4.4990      1.1000      0.0000      0.1100   1099.9600    102.6239      0.0000
    4.5000      1.1000      0.0000      0.1100   1100.0000    102.6250      0.0000
    4.5010      1.1000      0.0000      0.1100   1100.0400    102.6261      0.0000
    4.5020      1.1001      0.0000      0.1100   1100.0800    102.6272      0.0000
    4.5030      1.1001      0.0000      0.1100   1100.1200    102.6283      0.0000
    4.5040      1.1002      0.0000      0.1100   1100.1600    102.6294      0.0000
    4.5050      1.1002      0.0000      0.1100   1100.2000    102.6305      0.0000
    4.5060      1.1002      0.0000      0.1100   1100.2400    102.6316      0.0000
    4.5070      1.1003      0.0000      0.1100   1100.2800    102.6327      0.0000
    4.5080      1.1003      0.0000      0.1100   1100.3200    102.6338      0.0000
    4.5090      1.1004      0.0000      0.1100   1100.3600    102.6349      0.0000
    4.5100      1.1004      0.0000      0.1100   1100.4000    102.6360      0.0000
    4.5110      1.1004      0.0000      0.1100   1100.4400    102.6371      0.0000
    4.5120      1.1005      0.0000      0.1100   1100.4800    102.6382      0.0000
    4.5130      1.1005      0.0000      0.1101   1100.5200    102.6393      0.0000
    4.5140      1.1006      0.0000      0.1101   1100.5600    102.6404      0.0000
    4.5150      1.1006      0.0000      0.1101   1100.6000    102.6415      0.0000
    4.5160      1.1006      0.0000      0.1101   1100.6400    102.6426      0.0000
    4.5170      1.1007      0.0000      0.1101   1100.6800    102.6437      0.0000
    4.5180      1.1007      0.0000      0.1101   1100.7200    102.6448      0.0000
    4.5190      1.1008      0.0000      0.1101   1100.7600    102.6459      0.0000
    4.5200      1.1008      0.0000      0.1101   1100.8000    102.6470      0.0000
    4.5210      1.1008      0.0000      0.1101   1100.8400    102.6481      0.0000
    4.5220      1.1009      0.0000      0.1101   1100.8800    102.6492      0.0000
    4.5230      1.1009      0.0000      0.1101   1100.9200    102.6503      0.0000
    4.5240      1.1010      0.0000      0.1101   1100.9600    102.6514      0.0000
    4.5250      1.1010      0.0000      0.1101   1101.0000    102.6525      0.0000
    4.5260      1.1010      0.0000      0.1101   1101.0400    102.6536      0.0000
    4.5270      1.1011      0.0000      0.1101   1101.0800    102.6547      0.0000
    4.5280      1.1011      0.0000      0.1101   1101.1200    102.6558      0.0000
    4.5290      1.1012      0.0000      0.1101   1101.1600    102.6569      0.0000
    4.5300      1.1012      0.0000      0.1101   1101.2000    102.6580      0.0000
    4.5310      1.1012      0.0000      0.1101   1101.2400    102.6591      0.0000
    4.5320      1.1013      0.0000      0.1101   1101.2800    102.6602      0.0000
    4.5330      1.1013      0.0000      0.1101   1101.3200    102.6613      0.0000
    4.5340      1.1014      0.0000      0.1101   1101.3600    102.6624      0.0000
    4.5350      1.1014      0.0000      0.1101   1101.4000    102.6635      0.0000
    4.5360      1.1014      0.0000      0.1101   1101.4400    102.6646      0.0000
    4.5370      1.1015      0.0000      0.1101   1101.4800    102.6657      0.0000
    4.5380      1.1015      0.0000      0.1102   1101.5200    102.6668      0.0000
    4.5390      1.1016      0.0000      0.1102   1101.5600    102.6679      0.0000
    4.5400      1.1016      0.0000      0.1102   1101.6000    102.6690      0.0000
    4.5410      1.1016      0.0000      0.1102   1101.6400    102.6701      0.0000
    4.5420      1.1017      0.0000      0.1102   1101.6800    102.6712      0.0000
    4.5430      1.1017      0.0000      0.1102   1101.7200    102.6723      0.0000
    4.5440      1.1018      0.0000      0.1102   1101.7600    102.6734      0.0000
    4.5450      1.1018      0.0000      0.1102   1101.8000    102.6745      0.0000
    4.5460      1.1018      0.0000      0.1102   1101.8400    102.6756      0.0000
    4.5470      1.1019      0.0000      0.1102   1101.8800    102.6767      0.0000
    4.5480      1.1019      0.0000      0.1102   1101.9200    102.6778      0.0000
    4.5490      1.1020      0.0000      0.1102   1101.9600    102.6789      0.0000
    4.5500      1.1020      0.0000      0.1102   1102.0000    102.6800      0.0000
    4.5510      1.1020      0.0000      0.1102   1102.0400    102.6812      0.0000
    4.5520      1.1021      0.0000      0.1102   1102.0800    102.6823      0.0000
    4.5530      1.1021      0.0000      0.1102   1102.1200    102.6834      0.0000
    4.5540      1.1022      0.0000      0.1102   1102.1600    102.6845      0.0000
    4.5550      1.1022      0.0000      0.1102   1102.2000    102.6856      0.0000
    4.5560      1.1022      0.0000      0.1102   1102.2400    102.6867      0.0000
    4.5570      1.1023      0.0000      0.1102   1102.2800    102.6878      0.0000
    4.5580      1.1023      0.0000      0.1102   1102.3200    102.6889      0.0000
    4.5590      1.1024      0.0000      0.1102   1102.3600    102.6900      0.0000
    4.5600      1.1024      0.0000      0.1102   1102.4000    102.6911      0.0000
    4.5610      1.1024      0.0000      0.1102   1102.4400    102.6922      0.0000
    4.5620      1.1025      0.0000      0.1102   1102.4800    102.6933      0.0000
    4.5630      1.1025      0.0000      0.1103   1102.5200    102.6944      0.0000
    4.5640      1.1026      0.0000      0.1103   1102.5600    102.6955      0.0000
    4.5650      1.1026      0.0000      0.1103   1102.6000    102.6966      0.0000
    4.5660      1.1026      0.0000      0.1103   1102.6400    102.6977      0.0000
    4.5670      1.1027      0.0000      0.1103   1102.6800    102.6988      0.0000
    4.5680      1.1027      0.0000      0.1103   1102.7200    102.6999      0.0000
    4.5690      1.1028      0.0000      0.1103   1102.7600    102.7010      0.0000
    4.5700      1.1028      0.0000      0.1103   1102.8000    102.7021      0.0000
    4.5710      1.1028      0.0000      0.1103   1102.8400    102.7032      0.0000
    4.5720      1.1029      0.0000      0.1103   1102.8800    102.7043      0.0000
    4.5730      1.1029      0.0000      0.1103   1102.9200    102.7054      0.0000
    4.5740      1.1030      0.0000      0.1103   1102.9600    102.7065      0.0000
    4.5750      1.1030      0.0000      0.1103   1103.0000    102.7076      0.0000
    4.5760      1.1030      0.0000      0.1103   1103.0400    102.7087      0.0000
    4.5770      1.1031      0.0000      0.1103   1103.0800    102.7098      0.0000
    4.5780      1.1031      0.0000      0.1103   1103.1200    102.7109      0.0000
    4.5790      1.1032      0.0000      0.1103   1103.1600    102.7120      0.0000
    4.5800      1.1032      0.0000      0.1103   1103.2000    102.7131      0.0000
    4.5810      1.1032      0.0000      0.1103   1103.2400    102.7142      0.0000
    4.5820      1.1033      0.0000      0.1103   1103.2800    102.7153      0.0000
    4.5830      1.1033      0.0000      0.1103   1103.3200    102.7164      0.0000
    4.5840      1.1034      0.0000      0.1103   1103.3600    102.7175      0.0000
    4.5850      1.1034      0.0000      0.1103   1103.4000    102.7186      0.0000
    4.5860      1.1034      0.0000      0.1103   1103.4400    102.7197      0.0000
    4.5870      1.1035      0.0000      0.1103   1103.4800    102.7209      0.0000
    4.5880      1.1035      0.0000      0.1104   1103.5200    102.7220      0.0000
    4.5890      1.1036      0.0000      0.1104   1103.5600    102.7231      0.0000
    4.5900      1.1036      0.0000      0.1104   1103.6000    102.7242      0.0000
    4.5910      1.1036      0.0000      0.1104   1103.6400    102.7253      0.0000
    4.5920      1.1037      0.0000      0.1104   1103.6800    102.7264      0.0000
    4.5930      1.1037      0.0000      0.1104   1103.7200    102.7275      0.0000
    4.5940      1.1038      0.0000      0.1104   1103.7600    102.7286      0.0000
    4.5950      1.1038      0.0000      0.1104   1103.8000    102.7297      0.0000
    4.5960      1.1038      0.0000      0.1104   1103.8400    102.7308      0.0000
    4.5970      1.1039      0.0000      0.1104   1103.8800    102.7319      0.0000
    4.5980      1.1039      0.0000      0.1104   1103.9200    102.7330      0.0000
    4.5990      1.1040      0.0000      0.1104   1103.9600    102.7341      0.0000
    4.6000      1.1040      0.0000      0.1104   1104.0000    102.7352      0.0000
    4.6010      1.1040      0.0000      0.1104   1104.0400    102.7363      0.0000
    4.6020      1.1041      0.0000      0.1104   1104.0800    102.7374      0.0000
    4.6030      1.1041      0.0000      0.1104   1104.1200    102.7385      0.0000
    4.6040      1.1042      0.0000      0.1104   1104.1600    102.7396      0.0000
    4.6050      1.1042      0.0000      0.1104   1104.2000    102.7407      0.0000
    4.6060      1.1042      0.0000      0.1104   1104.2400    102.7418      0.0000
    4.6070      1.1043      0.0000      0.1104   1104.2800    102.7429      0.0000
    4.6080      1.1043      0.0000      0.1104   1104.3200    102.7440      0.0000
    4.6090      1.1044      0.0000      0.1104   1104.3600    102.7451      0.0000
    4.6100      1.1044      0.0000      0.1104   1104.4000    102.7462      0.0000
    4.6110      1.1044      0.0000      0.1104   1104.4400    102.7473      0.0000
    4.6120      1.1045      0.0000      0.1104   1104.4800    102.7485      0.0000
    4.6130      1.1045      0.0000      0.1105   1104.5200    102.7496      0.0000
    4.6140      1.1046      0.0000      0.1105   1104.5600    102.7507      0.0000
    4.6150      1.1046      0.0000      0.1105   1104.6000    102.7518      0.0000
    4.6160      1.1046      0.0000      0.1105   1104.6400    102.7529      0.0000
    4.6170      1.1047      0.0000      0.1105   1104.6800    102.7540      0.0000
    4.6180      1.1047      0.0000      0.1105   1104.7200    102.7551      0.0000
    4.6190      1.1048      0.0000      0.1105   1104.7600    102.7562      0.0000
    4.6200      1.1048      0.0000      0.1105   1104.8000    102.7573      0.0000
    4.6210      1.1048      0.0000      0.1105   1104.8400    102.7584      0.0000
    4.6220      1.1049      0.0000      0.1105   1104.8800    102.7595      0.0000
    4.6230      1.1049      0.0000      0.1105   1104.9200    102.7606      0.0000
    4.6240      1.1050      0.0000      0.1105   1104.9600    102.7617      0.0000
    4.6250      1.1050      0.0000      0.1105   1105.0000    102.7628      0.0000
    4.6260      1.1050      0.0000      0.1105   1105.0400    102.7639      0.0000
    4.6270      1.1051      0.0000      0.1105   1105.0800    102.7650      0.0000
    4.6280      1.1051      0.0000      0.1105   1105.1200    102.7661      0.0000
    4.6290      1.1052      0.0000      0.1105   1105.1600    102.7672      0.0000
    4.6300      1.1052      0.0000      0.1105   1105.2000    102.7683      0.0000
    4.6310      1.1052      0.0000      0.1105   1105.2400    102.7694      0.0000
    4.6320      1.1053      0.0000      0.1105   1105.2800    102.7705      0.0000
    4.6330      1.1053      0.0000      0.1105   1105.3200    102.7717      0.0000
    4.6340      1.1054      0.0000      0.1105   1105.3600    102.7728      0.0000
    4.6350      1.1054      0.0000      0.1105   1105.4000    102.7739      0.0000
    4.6360      1.1054      0.0000      0.1105   1105.4400    102.7750      0.0000
    4.6370      1.1055      0.0000      0.1105   1105.4800    102.7761      0.0000
    4.6380      1.1055      0.0000      0.1106   1105.5200    102.7772      0.0000
    4.6390      1.1056      0.0000      0.1106   1105.5600    102.7783      0.0000
    4.6400      1.1056      0.0000      0.1106   1105.6000    102.7794      0.0000
    4.6410      1.1056      0.0000      0.1106   1105.6400    102.7805      0.0000
    4.6420      1.1057      0.0000      0.1106   1105.6800    102.7816      0.0000
    4.6430      1.1057      0.0000      0.1106   1105.7200    102.7827      0.0000
    4.6440      1.1058      0.0000      0.1106   1105.7600    102.7838      0.0000
    4.6450      1.1058      0.0000      0.1106   1105.8000    102.7849      0.0000
    4.6460      1.1058      0.0000      0.1106   1105.8400    102.7860      0.0000
    4.6470      1.1059      0.0000      0.1106   1105.8800    102.7871      0.0000
    4.6480      1.1059      0.0000      0.1106   1105.9200    102.7882      0.0000
    4.6490      1.1060      0.0000      0.1106   1105.9600    102.7893      0.0000
    4.6500      1.1060      0.0000      0.1106   1106.0000    102.7904      0.0000
    4.6510      1.1060      0.0000      0.1106   1106.0400    102.7916      0.0000
    4.6520      1.1061      0.0000      0.1106   1106.0800    102.7927      0.0000
    4.6530      1.1061      0.0000      0.1106   1106.1200    102.7938      0.0000
    4.6540      1.1062      0.0000      0.1106   1106.1600    102.7949      0.0000
    4.6550      1.1062      0.0000      0.1106   1106.2000    102.7960      0.0000
    4.6560      1.1062      0.0000      0.1106   1106.2400    102.7971      0.0000
    4.6570      1.1063      0.0000      0.1106   1106.2800    102.7982      0.0000
    4.6580      1.1063      0.0000      0.1106   1106.3200    102.7993      0.0000
    4.6590      1.1064      0.0000      0.1106   1106.3600    102.8004      0.0000
    4.6600      1.1064      0.0000      0.1106   1106.4000    102.8015      0.0000
    4.6610      1.1064      0.0000      0.1106   1106.4400    102.8026      0.0000
    4.6620      1.1065      0.0000      0.1106   1106.4800    102.8037      0.0000
    4.6630      1.1065      0.0000      0.1107   1106.5200    102.8048      0.0000
    4.6640      1.1066      0.0000      0.1107   1106.5600    102.8059      0.0000
    4.6650      1.1066      0.0000      0.1107   1106.6000    102.8070      0.0000
    4.6660      1.1066      0.0000      0.1107   1106.6400    102.8082      0.0000
    4.6670      1.1067      0.0000      0.1107   1106.6800    102.8093      0.0000
    4.6680      1.1067      0.0000      0.1107   1106.7200    102.8104      0.0000
    4.6690      1.1068      0.0000      0.1107   1106.7600    102.8115      0.0000
    4.6700      1.1068      0.0000      0.1107   1106.8000    102.8126      0.0000
    4.6710      1.1068      0.0000      0.1107   1106.8400    102.8137      0.0000
    4.6720      1.1069      0.0000      0.1107   1106.8800    102.8148      0.0000
    4.6730      1.1069      0.0000      0.1107   1106.9200    102.8159      0.0000
    4.6740      1.1070      0.0000      0.1107   1106.9600    102.8170      0.0000
    4.6750      1.1070      0.0000      0.1107   1107.0000    102.8181      0.0000
    4.6760      1.1070      0.0000      0.1107   1107.0400    102.8192      0.0000
    4.6770      1.1071      0.0000      0.1107   1107.0800    102.8203      0.0000
    4.6780      1.1071      0.0000      0.1107   1107.1200    102.8214      0.0000
    4.6790      1.1072      0.0000      0.1107   1107.1600    102.8225      0.0000
    4.6800      1.1072      0.0000      0.1107   1107.2000    102.8236      0.0000
    4.6810      1.1072      0.0000      0.1107   1107.2400    102.8248      0.0000
    4.6820      1.1073      0.0000      0.1107   1107.2800    102.8259      0.0000
    4.6830      1.1073      0.0000      0.1107   1107.3200    102.8270      0.0000
    4.6840      1.1074      0.0000      0.1107   1107.3600    102.8281      0.0000
    4.6850      1.1074      0.0000      0.1107   1107.4000    102.8292      0.0000
