 0.100000E-02   0.178645E+01   0.798508E+00   0.102849E-01
 0.200000E-02   0.188514E+01   0.755719E+00  -0.490295E-03
 0.300000E-02   0.176417E+01   0.722503E+00  -0.249718E-02
 0.400000E-02   0.165735E+01   0.694266E+00  -0.104863E-02
 0.500000E-02   0.160364E+01   0.669685E+00  -0.149867E-03
 0.600000E-02   0.156109E+01   0.647987E+00  -0.402840E-03
 0.700000E-02   0.150873E+01   0.628613E+00  -0.652322E-03
 0.800000E-02   0.145931E+01   0.611025E+00  -0.434460E-03
 0.900000E-02   0.142172E+01   0.594951E+00  -0.196639E-03
 0.100000E-01   0.138858E+01   0.580203E+00  -0.243935E-03
 0.110000E-01   0.135312E+01   0.566611E+00  -0.331286E-03
 0.120000E-01   0.131880E+01   0.554006E+00  -0.258098E-03
 0.130000E-01   0.128920E+01   0.542270E+00  -0.164071E-03
 0.140000E-01   0.126188E+01   0.531311E+00  -0.176753E-03
 0.150000E-01   0.123393E+01   0.521049E+00  -0.217945E-03
 0.160000E-01   0.120649E+01   0.511407E+00  -0.187777E-03
 0.170000E-01   0.118144E+01   0.502327E+00  -0.140790E-03
 0.180000E-01   0.115785E+01   0.493756E+00  -0.144252E-03
 0.190000E-01   0.113401E+01   0.485651E+00  -0.168709E-03
 0.200000E-01   0.111052E+01   0.477974E+00  -0.154527E-03
 0.210000E-01   0.108840E+01   0.470679E+00  -0.128630E-03
 0.220000E-01   0.106728E+01   0.463740E+00  -0.128018E-03
 0.230000E-01   0.104615E+01   0.457137E+00  -0.143635E-03
 0.240000E-01   0.102520E+01   0.450843E+00  -0.136808E-03
 0.250000E-01   0.100517E+01   0.444825E+00  -0.120623E-03
 0.260000E-01   0.985858E+00   0.439069E+00  -0.121246E-03
 0.270000E-01   0.966615E+00   0.433559E+00  -0.131669E-03
 0.280000E-01   0.947491E+00   0.428278E+00  -0.130014E-03
 0.290000E-01   0.929011E+00   0.423207E+00  -0.119079E-03
 0.300000E-01   0.911090E+00   0.418333E+00  -0.118901E-03
 0.310000E-01   0.893257E+00   0.413649E+00  -0.126852E-03
 0.320000E-01   0.875535E+00   0.409141E+00  -0.126384E-03
 0.330000E-01   0.858295E+00   0.404796E+00  -0.119549E-03
 0.340000E-01   0.841463E+00   0.400605E+00  -0.119818E-03
 0.350000E-01   0.824754E+00   0.396559E+00  -0.125693E-03
 0.360000E-01   0.808158E+00   0.392654E+00  -0.127385E-03
 0.370000E-01   0.791894E+00   0.388876E+00  -0.122368E-03
 0.380000E-01   0.775991E+00   0.385221E+00  -0.123127E-03
 0.390000E-01   0.760207E+00   0.381682E+00  -0.128391E-03
 0.400000E-01   0.744523E+00   0.378253E+00  -0.129498E-03
 0.410000E-01   0.729115E+00   0.374930E+00  -0.126216E-03
 0.420000E-01   0.713996E+00   0.371706E+00  -0.126664E-03
 0.430000E-01   0.698984E+00   0.368574E+00  -0.129802E-03
 0.440000E-01   0.684066E+00   0.365531E+00  -0.131370E-03
 0.450000E-01   0.669372E+00   0.362572E+00  -0.129048E-03
 0.460000E-01   0.654920E+00   0.359695E+00  -0.128861E-03
 0.470000E-01   0.640608E+00   0.356896E+00  -0.131544E-03
 0.480000E-01   0.626373E+00   0.354171E+00  -0.133335E-03
 0.490000E-01   0.612327E+00   0.351515E+00  -0.132257E-03
 0.500000E-01   0.598488E+00   0.348925E+00  -0.132256E-03
 0.510000E-01   0.584766E+00   0.346399E+00  -0.135152E-03
 0.520000E-01   0.571118E+00   0.343933E+00  -0.136819E-03
 0.530000E-01   0.557647E+00   0.341525E+00  -0.135934E-03
 0.540000E-01   0.544363E+00   0.339172E+00  -0.135601E-03
 0.550000E-01   0.531192E+00   0.336872E+00  -0.137420E-03
 0.560000E-01   0.518106E+00   0.334622E+00  -0.137537E-03
 0.570000E-01   0.505168E+00   0.332421E+00  -0.137166E-03
 0.580000E-01   0.492393E+00   0.330266E+00  -0.137542E-03
 0.590000E-01   0.479736E+00   0.328154E+00  -0.138521E-03
 0.600000E-01   0.467165E+00   0.326084E+00  -0.139936E-03
 0.610000E-01   0.454723E+00   0.324056E+00  -0.139266E-03
