 0.300000E-01   0.600343E+00   0.986677E-03   0.212080E-04   0.601351E+00
 0.310000E-01   0.591786E+00   0.988158E-03   0.142719E-04   0.592788E+00
 0.320000E-01   0.583056E+00   0.989475E-03   0.149619E-04   0.584060E+00
 0.330000E-01   0.574516E+00   0.990859E-03   0.221444E-04   0.575529E+00
 0.340000E-01   0.566121E+00   0.991690E-03   0.220936E-04   0.567135E+00
 0.350000E-01   0.557599E+00   0.992597E-03   0.164511E-04   0.558608E+00
 0.360000E-01   0.548951E+00   0.993176E-03   0.166653E-04   0.549960E+00
 0.370000E-01   0.540442E+00   0.993986E-03   0.214218E-04   0.541457E+00
 0.380000E-01   0.532031E+00   0.994637E-03   0.209195E-04   0.533047E+00
 0.390000E-01   0.523566E+00   0.995234E-03   0.175921E-04   0.524579E+00
 0.400000E-01   0.514990E+00   0.995590E-03   0.166069E-04   0.516003E+00
 0.410000E-01   0.506482E+00   0.995488E-03   0.196629E-04   0.507497E+00
 0.420000E-01   0.498099E+00   0.995730E-03   0.197133E-04   0.499114E+00
 0.430000E-01   0.489653E+00   0.995812E-03   0.165568E-04   0.490666E+00
 0.440000E-01   0.481132E+00   0.995786E-03   0.155179E-04   0.482143E+00
 0.450000E-01   0.472656E+00   0.995461E-03   0.174352E-04   0.473669E+00
 0.460000E-01   0.464275E+00   0.995070E-03   0.176049E-04   0.465287E+00
 0.470000E-01   0.455861E+00   0.994731E-03   0.148472E-04   0.456871E+00
 0.480000E-01   0.447383E+00   0.994155E-03   0.139127E-04   0.448391E+00
 0.490000E-01   0.438942E+00   0.993640E-03   0.143705E-04   0.439950E+00
 0.500000E-01   0.430568E+00   0.992756E-03   0.144697E-04   0.431575E+00
 0.510000E-01   0.422179E+00   0.991782E-03   0.122054E-04   0.423183E+00
 0.520000E-01   0.413745E+00   0.990804E-03   0.114261E-04   0.414747E+00
 0.530000E-01   0.405324E+00   0.989941E-03   0.115294E-04   0.406326E+00
 0.540000E-01   0.396962E+00   0.988424E-03   0.114460E-04   0.397962E+00
 0.550000E-01   0.388603E+00   0.987082E-03   0.968622E-05   0.389600E+00
 0.560000E-01   0.380198E+00   0.985588E-03   0.815715E-05   0.381191E+00
 0.570000E-01   0.371825E+00   0.984221E-03   0.825843E-05   0.372817E+00
 0.580000E-01   0.363488E+00   0.982429E-03   0.797825E-05   0.364478E+00
 0.590000E-01   0.355147E+00   0.980557E-03   0.556207E-05   0.356134E+00
 0.600000E-01   0.346784E+00   0.978507E-03   0.460241E-05   0.347767E+00
 0.610000E-01   0.338440E+00   0.976427E-03   0.417013E-05   0.339420E+00
 0.620000E-01   0.330139E+00   0.974191E-03   0.376296E-05   0.331117E+00
 0.630000E-01   0.321846E+00   0.971969E-03   0.237840E-05   0.322820E+00
 0.640000E-01   0.313526E+00   0.969490E-03   0.639346E-06   0.314496E+00
 0.650000E-01   0.305221E+00   0.966834E-03   0.640040E-06   0.306189E+00
 0.660000E-01   0.296956E+00   0.964109E-03  -0.157710E-06   0.297920E+00
 0.670000E-01   0.288698E+00   0.961236E-03  -0.193755E-05   0.289657E+00
 0.680000E-01   0.280431E+00   0.958133E-03  -0.323096E-05   0.281386E+00
 0.690000E-01   0.272178E+00   0.954934E-03  -0.360355E-05   0.273129E+00
 0.700000E-01   0.263966E+00   0.951689E-03  -0.447419E-05   0.264914E+00
 0.710000E-01   0.255759E+00   0.948198E-03  -0.598920E-05   0.256701E+00
 0.720000E-01   0.247547E+00   0.944540E-03  -0.699092E-05   0.248485E+00
 0.730000E-01   0.239350E+00   0.940824E-03  -0.784818E-05   0.240283E+00
 0.740000E-01   0.231200E+00   0.936857E-03  -0.866084E-05   0.232128E+00
 0.750000E-01   0.223059E+00   0.932736E-03  -0.986327E-05   0.223982E+00
 0.760000E-01   0.214918E+00   0.928470E-03  -0.113464E-04   0.215835E+00
 0.770000E-01   0.206787E+00   0.923930E-03  -0.119408E-04   0.207699E+00
 0.780000E-01   0.198699E+00   0.919214E-03  -0.127671E-04   0.199606E+00
 0.790000E-01   0.190647E+00   0.914576E-03  -0.139408E-04   0.191547E+00
 0.800000E-01   0.182577E+00   0.909525E-03  -0.151626E-04   0.183471E+00
 0.810000E-01   0.174525E+00   0.904081E-03  -0.157097E-04   0.175414E+00
 0.820000E-01   0.166527E+00   0.898492E-03  -0.161574E-04   0.167409E+00
 0.830000E-01   0.158566E+00   0.892853E-03  -0.173805E-04   0.159442E+00
 0.840000E-01   0.150594E+00   0.886499E-03  -0.181678E-04   0.151462E+00
 0.850000E-01   0.142661E+00   0.880069E-03  -0.187821E-04   0.143522E+00
 0.860000E-01   0.134780E+00   0.873066E-03  -0.194632E-04   0.135634E+00
 0.870000E-01   0.126957E+00   0.865742E-03  -0.200627E-04   0.127803E+00
 0.880000E-01   0.119186E+00   0.857857E-03  -0.207181E-04   0.120023E+00
 0.890000E-01   0.111482E+00   0.849306E-03  -0.212472E-04   0.112310E+00
 0.900000E-01   0.103889E+00   0.840016E-03  -0.216794E-04   0.104707E+00
 0.910000E-01   0.964346E-01   0.830011E-03  -0.226483E-04   0.972420E-01
 0.920000E-01   0.891432E-01   0.818850E-03  -0.233224E-04   0.899388E-01
 0.930000E-01   0.820503E-01   0.806746E-03  -0.237379E-04   0.828333E-01
 0.940000E-01   0.752435E-01   0.793809E-03  -0.229531E-04   0.760143E-01
 0.950000E-01   0.687492E-01   0.780312E-03  -0.229735E-04   0.695065E-01
 0.960000E-01   0.625916E-01   0.766815E-03  -0.214623E-04   0.633370E-01
 0.970000E-01   0.568010E-01   0.754149E-03  -0.200886E-04   0.575351E-01
 0.980000E-01   0.513688E-01   0.743089E-03  -0.182045E-04   0.520937E-01
 0.990000E-01   0.462203E-01   0.733475E-03  -0.170723E-04   0.469367E-01
 0.100000E+00   0.413306E-01   0.724940E-03  -0.155393E-04   0.420400E-01
 0.101000E+00   0.366586E-01   0.717308E-03  -0.144631E-04   0.373615E-01
 0.102000E+00   0.321932E-01   0.709936E-03  -0.132045E-04   0.328900E-01
 0.103000E+00   0.279348E-01   0.703047E-03  -0.124765E-04   0.286253E-01
 0.104000E+00   0.238523E-01   0.696266E-03  -0.113622E-04   0.245373E-01
 0.105000E+00   0.199367E-01   0.689610E-03  -0.108893E-04   0.206154E-01
 0.106000E+00   0.161983E-01   0.683151E-03  -0.970772E-05   0.168717E-01
 0.107000E+00   0.126195E-01   0.676774E-03  -0.896756E-05   0.132873E-01
 0.108000E+00   0.919905E-02   0.670438E-03  -0.800078E-05   0.986148E-02
 0.109000E+00   0.592309E-02   0.664196E-03  -0.670457E-05   0.658058E-02
 0.110000E+00   0.280926E-02   0.658400E-03  -0.585112E-05   0.346180E-02
 0.111000E+00  -0.169294E-03   0.652413E-03  -0.483672E-05   0.478282E-03
 0.112000E+00  -0.301153E-02   0.646749E-03  -0.430052E-05  -0.236908E-02
 0.113000E+00  -0.574018E-02   0.641025E-03  -0.326694E-05  -0.510242E-02
 0.114000E+00  -0.834243E-02   0.635384E-03  -0.207420E-05  -0.770912E-02
 0.115000E+00  -0.108059E-01   0.629930E-03  -0.155105E-05  -0.101775E-01
 0.116000E+00  -0.131702E-01   0.624425E-03  -0.568596E-06  -0.125463E-01
 0.117000E+00  -0.154256E-01   0.618680E-03   0.589641E-06  -0.148064E-01
 0.118000E+00  -0.175724E-01   0.613216E-03   0.753907E-06  -0.169585E-01
 0.119000E+00  -0.195934E-01   0.607738E-03   0.220617E-05  -0.189835E-01
 0.120000E+00  -0.215316E-01   0.602237E-03   0.249034E-05  -0.209269E-01
 0.121000E+00  -0.233735E-01   0.596967E-03   0.322734E-05  -0.227733E-01
 0.122000E+00  -0.251280E-01   0.591625E-03   0.384121E-05  -0.245326E-01
 0.123000E+00  -0.267941E-01   0.586177E-03   0.449290E-05  -0.262035E-01
 0.124000E+00  -0.283703E-01   0.580905E-03   0.535260E-05  -0.277841E-01
 0.125000E+00  -0.298670E-01   0.575639E-03   0.595269E-05  -0.292854E-01
 0.126000E+00  -0.312796E-01   0.570612E-03   0.625866E-05  -0.307027E-01
 0.127000E+00  -0.326217E-01   0.565421E-03   0.702245E-05  -0.320492E-01
 0.128000E+00  -0.338875E-01   0.560379E-03   0.739466E-05  -0.333197E-01
 0.129000E+00  -0.350773E-01   0.555436E-03   0.821282E-05  -0.345136E-01
 0.130000E+00  -0.362052E-01   0.550423E-03   0.874667E-05  -0.356460E-01
 0.131000E+00  -0.372632E-01   0.545669E-03   0.891575E-05  -0.367086E-01
 0.132000E+00  -0.382628E-01   0.540781E-03   0.951076E-05  -0.377125E-01
 0.133000E+00  -0.391877E-01   0.536191E-03   0.100781E-04  -0.386414E-01
 0.134000E+00  -0.400624E-01   0.531445E-03   0.103543E-04  -0.395206E-01
 0.135000E+00  -0.408755E-01   0.526894E-03   0.106736E-04  -0.403379E-01
 0.136000E+00  -0.416334E-01   0.522372E-03   0.112948E-04  -0.410997E-01
 0.137000E+00  -0.423324E-01   0.517927E-03   0.115916E-04  -0.418029E-01
 0.138000E+00  -0.429812E-01   0.513489E-03   0.117967E-04  -0.424559E-01
 0.139000E+00  -0.435820E-01   0.509120E-03   0.120978E-04  -0.430608E-01
 0.140000E+00  -0.441281E-01   0.504917E-03   0.128545E-04  -0.436103E-01
 0.141000E+00  -0.446216E-01   0.500632E-03   0.134980E-04  -0.441074E-01
 0.142000E+00  -0.450646E-01   0.496483E-03   0.132509E-04  -0.445549E-01
 0.143000E+00  -0.454694E-01   0.492368E-03   0.134506E-04  -0.449636E-01
 0.144000E+00  -0.458295E-01   0.488425E-03   0.138796E-04  -0.453272E-01
 0.145000E+00  -0.461400E-01   0.484377E-03   0.147498E-04  -0.456409E-01
 0.146000E+00  -0.464086E-01   0.480444E-03   0.146748E-04  -0.459135E-01
 0.147000E+00  -0.466388E-01   0.476592E-03   0.145475E-04  -0.461477E-01
 0.148000E+00  -0.468364E-01   0.472779E-03   0.151510E-04  -0.463485E-01
 0.149000E+00  -0.469876E-01   0.469051E-03   0.156524E-04  -0.465029E-01
 0.150000E+00  -0.470980E-01   0.465357E-03   0.157350E-04  -0.466169E-01
 0.151000E+00  -0.471696E-01   0.461733E-03   0.159624E-04  -0.466919E-01
 0.152000E+00  -0.472173E-01   0.458086E-03   0.160312E-04  -0.467432E-01
 0.153000E+00  -0.472209E-01   0.454661E-03   0.163774E-04  -0.467499E-01
 0.154000E+00  -0.471868E-01   0.451099E-03   0.167065E-04  -0.467190E-01
 0.155000E+00  -0.471183E-01   0.447659E-03   0.168212E-04  -0.466538E-01
 0.156000E+00  -0.470216E-01   0.444324E-03   0.168107E-04  -0.465605E-01
 0.157000E+00  -0.469031E-01   0.440977E-03   0.172251E-04  -0.464449E-01
 0.158000E+00  -0.467411E-01   0.437756E-03   0.176327E-04  -0.462858E-01
 0.159000E+00  -0.465457E-01   0.434541E-03   0.175556E-04  -0.460936E-01
 0.160000E+00  -0.463307E-01   0.431387E-03   0.179198E-04  -0.458814E-01
 0.161000E+00  -0.460904E-01   0.428237E-03   0.178276E-04  -0.456443E-01
 0.162000E+00  -0.458213E-01   0.425199E-03   0.182609E-04  -0.453779E-01
 0.163000E+00  -0.455157E-01   0.422213E-03   0.185205E-04  -0.450750E-01
 0.164000E+00  -0.451838E-01   0.419218E-03   0.181993E-04  -0.447464E-01
 0.165000E+00  -0.448304E-01   0.416283E-03   0.185036E-04  -0.443956E-01
 0.166000E+00  -0.444588E-01   0.413467E-03   0.185803E-04  -0.440268E-01
 0.167000E+00  -0.440547E-01   0.410737E-03   0.185877E-04  -0.436254E-01
 0.168000E+00  -0.436220E-01   0.407905E-03   0.189686E-04  -0.431952E-01
 0.169000E+00  -0.431661E-01   0.405252E-03   0.189067E-04  -0.427419E-01
 0.170000E+00  -0.426932E-01   0.402632E-03   0.190133E-04  -0.422716E-01
 0.171000E+00  -0.422088E-01   0.399960E-03   0.191614E-04  -0.417897E-01
 0.172000E+00  -0.416895E-01   0.397442E-03   0.193078E-04  -0.412727E-01
 0.173000E+00  -0.411490E-01   0.394868E-03   0.193731E-04  -0.407348E-01
 0.174000E+00  -0.405716E-01   0.392532E-03   0.197113E-04  -0.401593E-01
 0.175000E+00  -0.400031E-01   0.390021E-03   0.193447E-04  -0.395937E-01
 0.176000E+00  -0.394078E-01   0.387650E-03   0.196186E-04  -0.390005E-01
 0.177000E+00  -0.387851E-01   0.385408E-03   0.197380E-04  -0.383799E-01
 0.178000E+00  -0.381411E-01   0.383123E-03   0.199398E-04  -0.377380E-01
 0.179000E+00  -0.374773E-01   0.380888E-03   0.200375E-04  -0.370764E-01
 0.180000E+00  -0.368063E-01   0.378774E-03   0.197323E-04  -0.364078E-01
 0.181000E+00  -0.361184E-01   0.376607E-03   0.199082E-04  -0.357219E-01
 0.182000E+00  -0.354135E-01   0.374599E-03   0.200644E-04  -0.350188E-01
 0.183000E+00  -0.346794E-01   0.372517E-03   0.202067E-04  -0.342867E-01
 0.184000E+00  -0.339312E-01   0.370578E-03   0.202380E-04  -0.335404E-01
 0.185000E+00  -0.331716E-01   0.368662E-03   0.204175E-04  -0.327825E-01
 0.186000E+00  -0.324023E-01   0.366805E-03   0.202235E-04  -0.320152E-01
 0.187000E+00  -0.316148E-01   0.364954E-03   0.204364E-04  -0.312295E-01
 0.188000E+00  -0.308070E-01   0.363188E-03   0.205128E-04  -0.304233E-01
 0.189000E+00  -0.299817E-01   0.361553E-03   0.204645E-04  -0.295997E-01
 0.190000E+00  -0.291544E-01   0.359815E-03   0.203677E-04  -0.287742E-01
 0.191000E+00  -0.283147E-01   0.358176E-03   0.204227E-04  -0.279361E-01
 0.192000E+00  -0.274531E-01   0.356617E-03   0.206920E-04  -0.270758E-01
 0.193000E+00  -0.265809E-01   0.355089E-03   0.207977E-04  -0.262050E-01
 0.194000E+00  -0.256837E-01   0.353623E-03   0.209011E-04  -0.253092E-01
 0.195000E+00  -0.247869E-01   0.352198E-03   0.204806E-04  -0.244142E-01
 0.196000E+00  -0.238801E-01   0.350853E-03   0.208933E-04  -0.235083E-01
 0.197000E+00  -0.229663E-01   0.349530E-03   0.207455E-04  -0.225960E-01
 0.198000E+00  -0.220292E-01   0.348267E-03   0.209161E-04  -0.216600E-01
 0.199000E+00  -0.210853E-01   0.347033E-03   0.209466E-04  -0.207173E-01
 0.200000E+00  -0.201264E-01   0.345926E-03   0.208490E-04  -0.197596E-01
 0.201000E+00  -0.191655E-01   0.344887E-03   0.207212E-04  -0.187999E-01
 0.202000E+00  -0.182077E-01   0.343784E-03   0.206405E-04  -0.178433E-01
 0.203000E+00  -0.172285E-01   0.342795E-03   0.209685E-04  -0.168647E-01
 0.204000E+00  -0.162384E-01   0.341897E-03   0.208627E-04  -0.158756E-01
 0.205000E+00  -0.152373E-01   0.341009E-03   0.208977E-04  -0.148754E-01
 0.206000E+00  -0.142287E-01   0.340292E-03   0.208743E-04  -0.138675E-01
 0.207000E+00  -0.132220E-01   0.339531E-03   0.206687E-04  -0.128618E-01
 0.208000E+00  -0.122055E-01   0.338896E-03   0.208593E-04  -0.118458E-01
 0.209000E+00  -0.111874E-01   0.338292E-03   0.208387E-04  -0.108283E-01
 0.210000E+00  -0.101523E-01   0.337779E-03   0.209540E-04  -0.979356E-02
 0.211000E+00  -0.911678E-02   0.337310E-03   0.207116E-04  -0.875876E-02
 0.212000E+00  -0.808473E-02   0.336871E-03   0.206911E-04  -0.772717E-02
 0.213000E+00  -0.704701E-02   0.336567E-03   0.206017E-04  -0.668984E-02
 0.214000E+00  -0.601345E-02   0.336328E-03   0.208635E-04  -0.565626E-02
 0.215000E+00  -0.497650E-02   0.336199E-03   0.206409E-04  -0.461966E-02
 0.216000E+00  -0.394275E-02   0.336059E-03   0.206448E-04  -0.358604E-02
 0.217000E+00  -0.291080E-02   0.336062E-03   0.206387E-04  -0.255410E-02
 0.218000E+00  -0.189238E-02   0.336041E-03   0.204049E-04  -0.153594E-02
 0.219000E+00  -0.874236E-03   0.336135E-03   0.204825E-04  -0.517619E-03
 0.220000E+00   0.128139E-03   0.336224E-03   0.203963E-04   0.484759E-03
 0.221000E+00   0.113190E-02   0.336365E-03   0.203443E-04   0.148861E-02
 0.222000E+00   0.212766E-02   0.336514E-03   0.205207E-04   0.248469E-02
 0.223000E+00   0.312135E-02   0.336851E-03   0.201487E-04   0.347835E-02
 0.224000E+00   0.410252E-02   0.337066E-03   0.202957E-04   0.445988E-02
 0.225000E+00   0.506610E-02   0.337449E-03   0.200554E-04   0.542360E-02
 0.226000E+00   0.602381E-02   0.337751E-03   0.201788E-04   0.638174E-02
 0.227000E+00   0.696694E-02   0.338145E-03   0.201090E-04   0.732519E-02
 0.228000E+00   0.789732E-02   0.338484E-03   0.199865E-04   0.825579E-02
 0.229000E+00   0.882088E-02   0.338888E-03   0.199312E-04   0.917970E-02
 0.230000E+00   0.973083E-02   0.339355E-03   0.197795E-04   0.100900E-01
 0.231000E+00   0.106230E-01   0.339787E-03   0.196739E-04   0.109825E-01
 0.232000E+00   0.115029E-01   0.340253E-03   0.196163E-04   0.118628E-01
 0.233000E+00   0.123711E-01   0.340703E-03   0.194709E-04   0.127312E-01
 0.234000E+00   0.132291E-01   0.341194E-03   0.194837E-04   0.135898E-01
 0.235000E+00   0.140723E-01   0.341665E-03   0.193031E-04   0.144333E-01
 0.236000E+00   0.149073E-01   0.342228E-03   0.192057E-04   0.152687E-01
 0.237000E+00   0.157217E-01   0.342739E-03   0.190501E-04   0.160834E-01
 0.238000E+00   0.165193E-01   0.343274E-03   0.191376E-04   0.168817E-01
 0.239000E+00   0.173024E-01   0.343759E-03   0.190529E-04   0.176652E-01
 0.240000E+00   0.180833E-01   0.344347E-03   0.191061E-04   0.184467E-01
 0.241000E+00   0.188410E-01   0.344924E-03   0.188003E-04   0.192047E-01
 0.242000E+00   0.195862E-01   0.345428E-03   0.187702E-04   0.199504E-01
 0.243000E+00   0.203217E-01   0.346043E-03   0.185595E-04   0.206863E-01
 0.244000E+00   0.210398E-01   0.346587E-03   0.184998E-04   0.214049E-01
 0.245000E+00   0.217463E-01   0.347182E-03   0.183757E-04   0.221118E-01
 0.246000E+00   0.224367E-01   0.347748E-03   0.182684E-04   0.228027E-01
 0.247000E+00   0.231207E-01   0.348367E-03   0.181614E-04   0.234872E-01
 0.248000E+00   0.237921E-01   0.348951E-03   0.181320E-04   0.241592E-01
 0.249000E+00   0.244470E-01   0.349568E-03   0.178365E-04   0.248144E-01
 0.250000E+00   0.250930E-01   0.350170E-03   0.179064E-04   0.254611E-01
 0.251000E+00   0.257188E-01   0.350846E-03   0.175950E-04   0.260872E-01
 0.252000E+00   0.263251E-01   0.351398E-03   0.174561E-04   0.266939E-01
 0.253000E+00   0.269317E-01   0.352045E-03   0.175243E-04   0.273013E-01
 0.254000E+00   0.275156E-01   0.352685E-03   0.170455E-04   0.278853E-01
 0.255000E+00   0.280998E-01   0.353293E-03   0.170235E-04   0.284701E-01
 0.256000E+00   0.286613E-01   0.353947E-03   0.167462E-04   0.290320E-01
 0.257000E+00   0.292099E-01   0.354553E-03   0.164722E-04   0.295810E-01
 0.258000E+00   0.297426E-01   0.355182E-03   0.164890E-04   0.301143E-01
 0.259000E+00   0.302650E-01   0.355804E-03   0.163800E-04   0.306372E-01
 0.260000E+00   0.307726E-01   0.356448E-03   0.162226E-04   0.311452E-01
 0.261000E+00   0.312808E-01   0.357084E-03   0.162563E-04   0.316541E-01
 0.262000E+00   0.317628E-01   0.357710E-03   0.158832E-04   0.321364E-01
 0.263000E+00   0.322415E-01   0.358339E-03   0.157181E-04   0.326156E-01
 0.264000E+00   0.327070E-01   0.358952E-03   0.157080E-04   0.330816E-01
 0.265000E+00   0.331589E-01   0.359645E-03   0.154385E-04   0.335340E-01
 0.266000E+00   0.335933E-01   0.360263E-03   0.153276E-04   0.339689E-01
 0.267000E+00   0.340215E-01   0.360874E-03   0.152912E-04   0.343976E-01
 0.268000E+00   0.344399E-01   0.361507E-03   0.153220E-04   0.348168E-01
 0.269000E+00   0.348486E-01   0.362176E-03   0.149972E-04   0.352258E-01
 0.270000E+00   0.352441E-01   0.362793E-03   0.148698E-04   0.356217E-01
 0.271000E+00   0.356288E-01   0.363436E-03   0.147351E-04   0.360069E-01
 0.272000E+00   0.360010E-01   0.364087E-03   0.145163E-04   0.363796E-01
 0.273000E+00   0.363604E-01   0.364722E-03   0.145058E-04   0.367396E-01
 0.274000E+00   0.367080E-01   0.365399E-03   0.143396E-04   0.370877E-01
 0.275000E+00   0.370483E-01   0.366026E-03   0.143342E-04   0.374287E-01
 0.276000E+00   0.373796E-01   0.366699E-03   0.140452E-04   0.377603E-01
 0.277000E+00   0.376930E-01   0.367237E-03   0.140645E-04   0.380743E-01
 0.278000E+00   0.380051E-01   0.367936E-03   0.137884E-04   0.383868E-01
 0.279000E+00   0.382975E-01   0.368527E-03   0.136235E-04   0.386797E-01
 0.280000E+00   0.385806E-01   0.369185E-03   0.134150E-04   0.389632E-01
 0.281000E+00   0.388527E-01   0.369754E-03   0.135016E-04   0.392359E-01
 0.282000E+00   0.391176E-01   0.370432E-03   0.132051E-04   0.395013E-01
 0.283000E+00   0.393706E-01   0.370993E-03   0.132872E-04   0.397549E-01
 0.284000E+00   0.396210E-01   0.371661E-03   0.130156E-04   0.400057E-01
 0.285000E+00   0.398552E-01   0.372238E-03   0.128789E-04   0.402403E-01
 0.286000E+00   0.400877E-01   0.372873E-03   0.127599E-04   0.404733E-01
 0.287000E+00   0.403030E-01   0.373501E-03   0.124442E-04   0.406890E-01
 0.288000E+00   0.405061E-01   0.374078E-03   0.124874E-04   0.408927E-01
 0.289000E+00   0.407007E-01   0.374751E-03   0.123276E-04   0.410877E-01
 0.290000E+00   0.408862E-01   0.375271E-03   0.122264E-04   0.412737E-01
 0.291000E+00   0.410629E-01   0.375895E-03   0.121018E-04   0.414509E-01
 0.292000E+00   0.412346E-01   0.376523E-03   0.120564E-04   0.416232E-01
 0.293000E+00   0.413869E-01   0.377066E-03   0.117192E-04   0.417757E-01
 0.294000E+00   0.415397E-01   0.377626E-03   0.118838E-04   0.419292E-01
 0.295000E+00   0.416821E-01   0.378214E-03   0.113645E-04   0.420717E-01
 0.296000E+00   0.418135E-01   0.378773E-03   0.114824E-04   0.422038E-01
 0.297000E+00   0.419401E-01   0.379397E-03   0.112250E-04   0.423307E-01
 0.298000E+00   0.420566E-01   0.379885E-03   0.112087E-04   0.424477E-01
 0.299000E+00   0.421689E-01   0.380507E-03   0.110754E-04   0.425605E-01
 0.300000E+00   0.422690E-01   0.381018E-03   0.111498E-04   0.426611E-01
 0.301000E+00   0.423641E-01   0.381621E-03   0.106185E-04   0.427563E-01
 0.302000E+00   0.424516E-01   0.382146E-03   0.106073E-04   0.428443E-01
 0.303000E+00   0.425287E-01   0.382666E-03   0.103593E-04   0.429217E-01
 0.304000E+00   0.426003E-01   0.383177E-03   0.105912E-04   0.429940E-01
 0.305000E+00   0.426654E-01   0.383730E-03   0.101395E-04   0.430593E-01
 0.306000E+00   0.427264E-01   0.384205E-03   0.105126E-04   0.431211E-01
 0.307000E+00   0.427795E-01   0.384771E-03   0.100158E-04   0.431743E-01
 0.308000E+00   0.428225E-01   0.385191E-03   0.101746E-04   0.432179E-01
 0.309000E+00   0.428632E-01   0.385791E-03   0.977038E-05   0.432588E-01
 0.310000E+00   0.428926E-01   0.386253E-03   0.973828E-05   0.432886E-01
 0.311000E+00   0.429186E-01   0.386708E-03   0.953086E-05   0.433148E-01
 0.312000E+00   0.429337E-01   0.387139E-03   0.937591E-05   0.433302E-01
 0.313000E+00   0.429483E-01   0.387634E-03   0.947755E-05   0.433454E-01
 0.314000E+00   0.429559E-01   0.388128E-03   0.925357E-05   0.433533E-01
 0.315000E+00   0.429644E-01   0.388542E-03   0.918312E-05   0.433622E-01
 0.316000E+00   0.429606E-01   0.388983E-03   0.904381E-05   0.433587E-01
 0.317000E+00   0.429595E-01   0.389422E-03   0.896734E-05   0.433579E-01
 0.318000E+00   0.429538E-01   0.389865E-03   0.874609E-05   0.433524E-01
 0.319000E+00   0.429375E-01   0.390317E-03   0.860206E-05   0.433364E-01
 0.320000E+00   0.429196E-01   0.390744E-03   0.841253E-05   0.433187E-01
 0.321000E+00   0.428975E-01   0.391154E-03   0.844313E-05   0.432971E-01
 0.322000E+00   0.428730E-01   0.391578E-03   0.838174E-05   0.432729E-01
 0.323000E+00   0.428428E-01   0.391979E-03   0.812299E-05   0.432429E-01
 0.324000E+00   0.428117E-01   0.392351E-03   0.821500E-05   0.432123E-01
 0.325000E+00   0.427760E-01   0.392775E-03   0.806721E-05   0.431768E-01
 0.326000E+00   0.427386E-01   0.393147E-03   0.792089E-05   0.431397E-01
 0.327000E+00   0.426959E-01   0.393531E-03   0.780218E-05   0.430972E-01
 0.328000E+00   0.426524E-01   0.393922E-03   0.761239E-05   0.430539E-01
 0.329000E+00   0.426023E-01   0.394262E-03   0.752528E-05   0.430041E-01
 0.330000E+00   0.425556E-01   0.394674E-03   0.749696E-05   0.429578E-01
 0.331000E+00   0.425029E-01   0.395024E-03   0.736939E-05   0.429053E-01
 0.332000E+00   0.424465E-01   0.395391E-03   0.738163E-05   0.428493E-01
 0.333000E+00   0.423906E-01   0.395736E-03   0.727138E-05   0.427936E-01
 0.334000E+00   0.423368E-01   0.396113E-03   0.731043E-05   0.427402E-01
