 0.680000E-01   0.393229E+00   0.133308E-02  -0.295924E-05   0.394559E+00
 0.690000E-01   0.381699E+00   0.132841E-02  -0.344651E-05   0.383024E+00
 0.700000E-01   0.370236E+00   0.132374E-02  -0.427506E-05   0.371556E+00
 0.710000E-01   0.358793E+00   0.131888E-02  -0.647500E-05   0.360106E+00
 0.720000E-01   0.347328E+00   0.131389E-02  -0.839743E-05   0.348633E+00
 0.730000E-01   0.335881E+00   0.130857E-02  -0.933851E-05   0.337180E+00
 0.740000E-01   0.324491E+00   0.130299E-02  -0.108650E-04   0.325783E+00
 0.750000E-01   0.313127E+00   0.129714E-02  -0.124336E-04   0.314412E+00
 0.760000E-01   0.301756E+00   0.129122E-02  -0.143588E-04   0.303033E+00
 0.770000E-01   0.290410E+00   0.128480E-02  -0.148905E-04   0.291680E+00
 0.780000E-01   0.279121E+00   0.127827E-02  -0.157237E-04   0.280384E+00
 0.790000E-01   0.267871E+00   0.127137E-02  -0.174624E-04   0.269125E+00
 0.800000E-01   0.256609E+00   0.126430E-02  -0.192526E-04   0.257854E+00
 0.810000E-01   0.245377E+00   0.125674E-02  -0.199387E-04   0.246614E+00
 0.820000E-01   0.234223E+00   0.124900E-02  -0.204110E-04   0.235452E+00
 0.830000E-01   0.223101E+00   0.124081E-02  -0.222769E-04   0.224320E+00
 0.840000E-01   0.211990E+00   0.123214E-02  -0.235835E-04   0.213199E+00
 0.850000E-01   0.200931E+00   0.122307E-02  -0.241732E-04   0.202130E+00
 0.860000E-01   0.189943E+00   0.121344E-02  -0.250224E-04   0.191131E+00
 0.870000E-01   0.179035E+00   0.120315E-02  -0.259134E-04   0.180212E+00
 0.880000E-01   0.168177E+00   0.119214E-02  -0.265878E-04   0.169343E+00
 0.890000E-01   0.157431E+00   0.118027E-02  -0.273661E-04   0.158584E+00
 0.900000E-01   0.146843E+00   0.116738E-02  -0.284391E-04   0.147982E+00
 0.910000E-01   0.136453E+00   0.115317E-02  -0.293316E-04   0.137577E+00
 0.920000E-01   0.126275E+00   0.113766E-02  -0.307781E-04   0.127382E+00
 0.930000E-01   0.116383E+00   0.112080E-02  -0.311435E-04   0.117472E+00
 0.940000E-01   0.106883E+00   0.110288E-02  -0.306552E-04   0.107956E+00
 0.950000E-01   0.978273E-01   0.108458E-02  -0.304449E-04   0.988815E-01
 0.960000E-01   0.892121E-01   0.106615E-02  -0.292785E-04   0.902490E-01
 0.970000E-01   0.810870E-01   0.104872E-02  -0.268724E-04   0.821089E-01
 0.980000E-01   0.734517E-01   0.103307E-02  -0.248600E-04   0.744600E-01
 0.990000E-01   0.662441E-01   0.101932E-02  -0.224170E-04   0.672410E-01
 0.100000E+00   0.593913E-01   0.100699E-02  -0.215413E-04   0.603768E-01
 0.101000E+00   0.528665E-01   0.995931E-03  -0.194116E-04   0.538430E-01
 0.102000E+00   0.466652E-01   0.985604E-03  -0.169909E-04   0.476339E-01
 0.103000E+00   0.407311E-01   0.976075E-03  -0.155016E-04   0.416917E-01
 0.104000E+00   0.350327E-01   0.966844E-03  -0.145385E-04   0.359851E-01
 0.105000E+00   0.295672E-01   0.958064E-03  -0.134474E-04   0.305119E-01
 0.106000E+00   0.243265E-01   0.949145E-03  -0.125244E-04   0.252631E-01
 0.107000E+00   0.193146E-01   0.939961E-03  -0.112642E-04   0.202433E-01
 0.108000E+00   0.145289E-01   0.930907E-03  -0.954391E-05   0.154502E-01
 0.109000E+00   0.996295E-02   0.922371E-03  -0.877282E-05   0.108766E-01
 0.110000E+00   0.562030E-02   0.914208E-03  -0.730098E-05   0.652721E-02
 0.111000E+00   0.146604E-02   0.906031E-03  -0.605257E-05   0.236602E-02
 0.112000E+00  -0.251156E-02   0.898020E-03  -0.480763E-05  -0.161835E-02
 0.113000E+00  -0.631756E-02   0.890336E-03  -0.364438E-05  -0.543087E-02
 0.114000E+00  -0.994446E-02   0.882446E-03  -0.230808E-05  -0.906432E-02
 0.115000E+00  -0.134014E-01   0.874575E-03  -0.818266E-06  -0.125276E-01
 0.116000E+00  -0.167101E-01   0.866790E-03   0.131489E-06  -0.158431E-01
 0.117000E+00  -0.198583E-01   0.859038E-03   0.146427E-05  -0.189978E-01
 0.118000E+00  -0.228429E-01   0.851480E-03   0.264147E-05  -0.219887E-01
 0.119000E+00  -0.256872E-01   0.843759E-03   0.398292E-05  -0.248394E-01
 0.120000E+00  -0.284012E-01   0.836223E-03   0.469765E-05  -0.275603E-01
 0.121000E+00  -0.309740E-01   0.828702E-03   0.622025E-05  -0.301391E-01
 0.122000E+00  -0.334299E-01   0.821186E-03   0.656506E-05  -0.326021E-01
 0.123000E+00  -0.357449E-01   0.813860E-03   0.732699E-05  -0.349237E-01
 0.124000E+00  -0.379514E-01   0.806608E-03   0.833936E-05  -0.371364E-01
 0.125000E+00  -0.400527E-01   0.799276E-03   0.944186E-05  -0.392440E-01
 0.126000E+00  -0.420435E-01   0.791971E-03   0.100543E-04  -0.412414E-01
 0.127000E+00  -0.439156E-01   0.785023E-03   0.102356E-04  -0.431203E-01
 0.128000E+00  -0.456858E-01   0.778019E-03   0.111473E-04  -0.448966E-01
 0.129000E+00  -0.473556E-01   0.771016E-03   0.123202E-04  -0.465723E-01
 0.130000E+00  -0.489388E-01   0.764108E-03   0.124848E-04  -0.481622E-01
 0.131000E+00  -0.504200E-01   0.757444E-03   0.131561E-04  -0.496494E-01
 0.132000E+00  -0.518200E-01   0.750744E-03   0.141919E-04  -0.510550E-01
 0.133000E+00  -0.531178E-01   0.744312E-03   0.148732E-04  -0.523586E-01
 0.134000E+00  -0.543463E-01   0.737800E-03   0.150799E-04  -0.535934E-01
 0.135000E+00  -0.554881E-01   0.731389E-03   0.158342E-04  -0.547409E-01
 0.136000E+00  -0.565495E-01   0.725089E-03   0.168158E-04  -0.558076E-01
 0.137000E+00  -0.575313E-01   0.718920E-03   0.171000E-04  -0.567953E-01
 0.138000E+00  -0.584385E-01   0.712820E-03   0.174852E-04  -0.577082E-01
 0.139000E+00  -0.592922E-01   0.706616E-03   0.177844E-04  -0.585678E-01
 0.140000E+00  -0.600594E-01   0.700770E-03   0.184227E-04  -0.593402E-01
 0.141000E+00  -0.607477E-01   0.694916E-03   0.194133E-04  -0.600334E-01
 0.142000E+00  -0.613752E-01   0.689134E-03   0.194591E-04  -0.606666E-01
 0.143000E+00  -0.619572E-01   0.683317E-03   0.197069E-04  -0.612541E-01
 0.144000E+00  -0.624685E-01   0.677777E-03   0.204386E-04  -0.617703E-01
 0.145000E+00  -0.629077E-01   0.672229E-03   0.209724E-04  -0.622145E-01
 0.146000E+00  -0.632928E-01   0.666691E-03   0.209392E-04  -0.626052E-01
 0.147000E+00  -0.636179E-01   0.661412E-03   0.214125E-04  -0.629351E-01
 0.148000E+00  -0.639092E-01   0.656104E-03   0.214283E-04  -0.632317E-01
 0.149000E+00  -0.641268E-01   0.650931E-03   0.222998E-04  -0.634536E-01
 0.150000E+00  -0.642876E-01   0.645646E-03   0.226203E-04  -0.636194E-01
 0.151000E+00  -0.643998E-01   0.640725E-03   0.226109E-04  -0.637365E-01
 0.152000E+00  -0.644734E-01   0.635719E-03   0.233239E-04  -0.638143E-01
 0.153000E+00  -0.644942E-01   0.630790E-03   0.239267E-04  -0.638395E-01
 0.154000E+00  -0.644546E-01   0.625924E-03   0.241055E-04  -0.638046E-01
 0.155000E+00  -0.643682E-01   0.621195E-03   0.238810E-04  -0.637231E-01
 0.156000E+00  -0.642441E-01   0.616535E-03   0.244192E-04  -0.636031E-01
 0.157000E+00  -0.640924E-01   0.611867E-03   0.246016E-04  -0.634559E-01
 0.158000E+00  -0.638746E-01   0.607365E-03   0.249113E-04  -0.632424E-01
 0.159000E+00  -0.636190E-01   0.602818E-03   0.253223E-04  -0.629908E-01
 0.160000E+00  -0.633166E-01   0.598569E-03   0.253824E-04  -0.626927E-01
 0.161000E+00  -0.629936E-01   0.594202E-03   0.255138E-04  -0.623739E-01
 0.162000E+00  -0.626271E-01   0.589922E-03   0.261160E-04  -0.620111E-01
 0.163000E+00  -0.622091E-01   0.585756E-03   0.262860E-04  -0.615971E-01
 0.164000E+00  -0.617516E-01   0.581658E-03   0.264654E-04  -0.611435E-01
 0.165000E+00  -0.612696E-01   0.577673E-03   0.261883E-04  -0.606658E-01
 0.166000E+00  -0.607580E-01   0.573612E-03   0.266570E-04  -0.601577E-01
 0.167000E+00  -0.602075E-01   0.569728E-03   0.267558E-04  -0.596110E-01
 0.168000E+00  -0.596114E-01   0.565906E-03   0.271221E-04  -0.590184E-01
 0.169000E+00  -0.589906E-01   0.562156E-03   0.269913E-04  -0.584015E-01
 0.170000E+00  -0.583406E-01   0.558494E-03   0.270580E-04  -0.577551E-01
 0.171000E+00  -0.576663E-01   0.554909E-03   0.273904E-04  -0.570840E-01
 0.172000E+00  -0.569611E-01   0.551229E-03   0.275545E-04  -0.563823E-01
 0.173000E+00  -0.562102E-01   0.547771E-03   0.278384E-04  -0.556346E-01
 0.174000E+00  -0.554325E-01   0.544368E-03   0.277158E-04  -0.548604E-01
 0.175000E+00  -0.546349E-01   0.541050E-03   0.278022E-04  -0.540660E-01
 0.176000E+00  -0.538142E-01   0.537780E-03   0.279141E-04  -0.532485E-01
 0.177000E+00  -0.529533E-01   0.534576E-03   0.283044E-04  -0.523904E-01
 0.178000E+00  -0.520664E-01   0.531453E-03   0.283518E-04  -0.515066E-01
 0.179000E+00  -0.511548E-01   0.528404E-03   0.281296E-04  -0.505983E-01
 0.180000E+00  -0.502361E-01   0.525317E-03   0.281715E-04  -0.496826E-01
 0.181000E+00  -0.492809E-01   0.522441E-03   0.285777E-04  -0.487299E-01
 0.182000E+00  -0.483035E-01   0.519566E-03   0.284198E-04  -0.477555E-01
 0.183000E+00  -0.472857E-01   0.516799E-03   0.287859E-04  -0.467401E-01
 0.184000E+00  -0.462550E-01   0.514069E-03   0.284233E-04  -0.457125E-01
 0.185000E+00  -0.452082E-01   0.511395E-03   0.285454E-04  -0.446683E-01
 0.186000E+00  -0.441500E-01   0.508759E-03   0.285181E-04  -0.436127E-01
 0.187000E+00  -0.430533E-01   0.506311E-03   0.287460E-04  -0.425183E-01
 0.188000E+00  -0.419312E-01   0.503826E-03   0.290490E-04  -0.413983E-01
 0.189000E+00  -0.407989E-01   0.501466E-03   0.285203E-04  -0.402690E-01
 0.190000E+00  -0.396531E-01   0.499135E-03   0.284356E-04  -0.391255E-01
 0.191000E+00  -0.384899E-01   0.496872E-03   0.288241E-04  -0.379642E-01
 0.192000E+00  -0.372991E-01   0.494733E-03   0.290321E-04  -0.367753E-01
 0.193000E+00  -0.360814E-01   0.492632E-03   0.290741E-04  -0.355597E-01
 0.194000E+00  -0.348508E-01   0.490625E-03   0.289051E-04  -0.343313E-01
 0.195000E+00  -0.336024E-01   0.488626E-03   0.289542E-04  -0.330849E-01
 0.196000E+00  -0.323483E-01   0.486732E-03   0.289787E-04  -0.318325E-01
 0.197000E+00  -0.310719E-01   0.484986E-03   0.293360E-04  -0.305575E-01
 0.198000E+00  -0.297837E-01   0.483290E-03   0.290900E-04  -0.292713E-01
 0.199000E+00  -0.284723E-01   0.481606E-03   0.290816E-04  -0.279617E-01
 0.200000E+00  -0.271484E-01   0.480018E-03   0.289832E-04  -0.266394E-01
 0.201000E+00  -0.258105E-01   0.478569E-03   0.290149E-04  -0.253030E-01
 0.202000E+00  -0.244694E-01   0.477151E-03   0.290923E-04  -0.239631E-01
 0.203000E+00  -0.231101E-01   0.475801E-03   0.290515E-04  -0.226053E-01
 0.204000E+00  -0.217369E-01   0.474540E-03   0.290527E-04  -0.212333E-01
 0.205000E+00  -0.203534E-01   0.473348E-03   0.290747E-04  -0.198510E-01
 0.206000E+00  -0.189547E-01   0.472337E-03   0.289505E-04  -0.184534E-01
 0.207000E+00  -0.175607E-01   0.471291E-03   0.288804E-04  -0.170606E-01
 0.208000E+00  -0.161536E-01   0.470397E-03   0.289726E-04  -0.156542E-01
 0.209000E+00  -0.147343E-01   0.469541E-03   0.293282E-04  -0.142354E-01
 0.210000E+00  -0.133045E-01   0.468912E-03   0.288607E-04  -0.128068E-01
 0.211000E+00  -0.118670E-01   0.468198E-03   0.291300E-04  -0.113696E-01
 0.212000E+00  -0.104328E-01   0.467696E-03   0.290020E-04  -0.993610E-02
 0.213000E+00  -0.899704E-02   0.467321E-03   0.289009E-04  -0.850081E-02
 0.214000E+00  -0.756697E-02   0.466987E-03   0.287662E-04  -0.707121E-02
 0.215000E+00  -0.613668E-02   0.466734E-03   0.290243E-04  -0.564092E-02
 0.216000E+00  -0.470249E-02   0.466602E-03   0.288354E-04  -0.420705E-02
 0.217000E+00  -0.327161E-02   0.466593E-03   0.286121E-04  -0.277641E-02
 0.218000E+00  -0.184950E-02   0.466570E-03   0.288841E-04  -0.135405E-02
 0.219000E+00  -0.435558E-03   0.466709E-03   0.286633E-04   0.598143E-04
 0.220000E+00   0.969440E-03   0.466873E-03   0.286614E-04   0.146497E-02
 0.221000E+00   0.235986E-02   0.467142E-03   0.285150E-04   0.285552E-02
 0.222000E+00   0.374437E-02   0.467406E-03   0.284914E-04   0.424027E-02
 0.223000E+00   0.511639E-02   0.467815E-03   0.283204E-04   0.561252E-02
 0.224000E+00   0.647135E-02   0.468173E-03   0.281742E-04   0.696770E-02
 0.225000E+00   0.781151E-02   0.468724E-03   0.280696E-04   0.830830E-02
 0.226000E+00   0.913395E-02   0.469214E-03   0.282844E-04   0.963144E-02
 0.227000E+00   0.104429E-01   0.469751E-03   0.279079E-04   0.109405E-01
 0.228000E+00   0.117374E-01   0.470165E-03   0.280551E-04   0.122357E-01
 0.229000E+00   0.130206E-01   0.470874E-03   0.275824E-04   0.135191E-01
 0.230000E+00   0.142794E-01   0.471449E-03   0.274754E-04   0.147783E-01
 0.231000E+00   0.155129E-01   0.472053E-03   0.273997E-04   0.160123E-01
 0.232000E+00   0.167341E-01   0.472715E-03   0.274402E-04   0.172342E-01
 0.233000E+00   0.179373E-01   0.473433E-03   0.271068E-04   0.184378E-01
 0.234000E+00   0.191272E-01   0.474088E-03   0.271502E-04   0.196285E-01
 0.235000E+00   0.202937E-01   0.474835E-03   0.266285E-04   0.207952E-01
 0.236000E+00   0.214464E-01   0.475512E-03   0.266576E-04   0.219486E-01
 0.237000E+00   0.225736E-01   0.476278E-03   0.265701E-04   0.230764E-01
 0.238000E+00   0.236866E-01   0.477012E-03   0.264550E-04   0.241900E-01
 0.239000E+00   0.247810E-01   0.477830E-03   0.263208E-04   0.252851E-01
 0.240000E+00   0.258581E-01   0.478591E-03   0.261565E-04   0.263629E-01
 0.241000E+00   0.269169E-01   0.479381E-03   0.261688E-04   0.274224E-01
 0.242000E+00   0.279576E-01   0.480214E-03   0.257614E-04   0.284636E-01
 0.243000E+00   0.289761E-01   0.480976E-03   0.256716E-04   0.294828E-01
 0.244000E+00   0.299721E-01   0.481849E-03   0.253377E-04   0.304793E-01
 0.245000E+00   0.309459E-01   0.482685E-03   0.252207E-04   0.314538E-01
 0.246000E+00   0.318975E-01   0.483463E-03   0.252602E-04   0.324062E-01
 0.247000E+00   0.328409E-01   0.484356E-03   0.249701E-04   0.333502E-01
 0.248000E+00   0.337632E-01   0.485144E-03   0.247465E-04   0.342731E-01
