 0.100000E-02   0.164901E+01   0.802068E+00   0.809934E-02
 0.200000E-02   0.170810E+01   0.759145E+00  -0.696418E-03
 0.300000E-02   0.159281E+01   0.725761E+00  -0.220432E-02
 0.400000E-02   0.149340E+01   0.697366E+00  -0.963401E-03
 0.500000E-02   0.143958E+01   0.672629E+00  -0.205553E-03
 0.600000E-02   0.139636E+01   0.650801E+00  -0.403344E-03
 0.700000E-02   0.134640E+01   0.631297E+00  -0.594041E-03
 0.800000E-02   0.129971E+01   0.613601E+00  -0.409905E-03
 0.900000E-02   0.126343E+01   0.597423E+00  -0.215430E-03
 0.100000E-01   0.123132E+01   0.582579E+00  -0.250840E-03
 0.110000E-01   0.119777E+01   0.568896E+00  -0.320633E-03
 0.120000E-01   0.116556E+01   0.556208E+00  -0.262226E-03
 0.130000E-01   0.113752E+01   0.544396E+00  -0.182344E-03
 0.140000E-01   0.111160E+01   0.533363E+00  -0.193213E-03
 0.150000E-01   0.108542E+01   0.523027E+00  -0.225694E-03
 0.160000E-01   0.105982E+01   0.513318E+00  -0.201364E-03
 0.170000E-01   0.103640E+01   0.504175E+00  -0.163861E-03
 0.180000E-01   0.101429E+01   0.495541E+00  -0.165286E-03
 0.190000E-01   0.992154E+00   0.487383E+00  -0.185580E-03
 0.200000E-01   0.970426E+00   0.479654E+00  -0.174780E-03
 0.210000E-01   0.949933E+00   0.472309E+00  -0.154522E-03
 0.220000E-01   0.930376E+00   0.465323E+00  -0.154141E-03
 0.230000E-01   0.910875E+00   0.458674E+00  -0.168026E-03
 0.240000E-01   0.891631E+00   0.452335E+00  -0.162692E-03
 0.250000E-01   0.873243E+00   0.446275E+00  -0.150434E-03
 0.260000E-01   0.855491E+00   0.440479E+00  -0.150326E-03
 0.270000E-01   0.837855E+00   0.434932E+00  -0.159317E-03
 0.280000E-01   0.820419E+00   0.429616E+00  -0.158157E-03
 0.290000E-01   0.803555E+00   0.424511E+00  -0.150947E-03
 0.300000E-01   0.787197E+00   0.419605E+00  -0.151149E-03
 0.310000E-01   0.770972E+00   0.414888E+00  -0.157460E-03
 0.320000E-01   0.754903E+00   0.410348E+00  -0.157905E-03
 0.330000E-01   0.739261E+00   0.405975E+00  -0.152935E-03
 0.340000E-01   0.723996E+00   0.401758E+00  -0.153382E-03
 0.350000E-01   0.708887E+00   0.397687E+00  -0.158535E-03
 0.360000E-01   0.693904E+00   0.393756E+00  -0.159645E-03
 0.370000E-01   0.679241E+00   0.389954E+00  -0.156705E-03
