 0.100000E-02   0.100000E+01   0.273522E-07   0.100000E+01   0.100000E+01  -0.149308E-05
 0.200000E-02   0.100000E+01   0.930424E-07   0.100000E+01   0.100000E+01  -0.351041E-05
 0.300000E-02   0.100000E+01   0.168379E-06   0.100000E+01   0.100000E+01  -0.624568E-05
 0.400000E-02   0.100000E+01   0.232337E-06   0.100000E+01   0.100000E+01  -0.937026E-05
 0.500000E-02   0.100000E+01   0.279474E-06   0.100000E+01   0.100000E+01  -0.123672E-04
 0.600000E-02   0.100000E+01   0.319841E-06   0.100000E+01   0.100000E+01  -0.149481E-04
 0.700000E-02   0.100000E+01   0.373966E-06   0.100000E+01   0.100000E+01  -0.171451E-04
 0.800000E-02   0.100000E+01   0.455608E-06   0.100000E+01   0.100000E+01  -0.191951E-04
 0.900000E-02   0.100000E+01   0.565790E-06   0.100000E+01   0.100000E+01  -0.213317E-04
 0.100000E-01   0.100000E+01   0.692865E-06   0.100000E+01   0.100000E+01  -0.236608E-04
 0.110000E-01   0.100000E+01   0.821815E-06   0.100000E+01   0.100000E+01  -0.261218E-04
 0.120000E-01   0.100000E+01   0.948023E-06   0.100000E+01   0.100000E+01  -0.285286E-04
 0.130000E-01   0.100000E+01   0.108132E-05   0.100000E+01   0.100000E+01  -0.307560E-04
 0.140000E-01   0.100000E+01   0.123839E-05   0.100000E+01   0.100000E+01  -0.328483E-04
 0.150000E-01   0.100000E+01   0.142955E-05   0.100000E+01   0.100000E+01  -0.350070E-04
 0.160000E-01   0.100000E+01   0.165014E-05   0.100000E+01   0.100000E+01  -0.373871E-04
 0.170000E-01   0.100000E+01   0.188382E-05   0.100000E+01   0.100000E+01  -0.398903E-04
 0.180000E-01   0.100000E+01   0.211083E-05   0.100000E+01   0.100000E+01  -0.422115E-04
 0.190000E-01   0.100000E+01   0.231842E-05   0.100000E+01   0.999999E+00  -0.441125E-04
 0.200000E-01   0.100000E+01   0.250932E-05   0.100000E+01   0.999999E+00  -0.456747E-04
 0.210000E-01   0.100000E+01   0.270084E-05   0.100000E+01   0.999999E+00  -0.472570E-04
 0.220000E-01   0.100000E+01   0.291527E-05   0.100000E+01   0.999999E+00  -0.492051E-04
 0.230000E-01   0.100000E+01   0.316806E-05   0.100000E+01   0.999999E+00  -0.515519E-04
 0.240000E-01   0.100000E+01   0.345776E-05   0.100000E+01   0.999999E+00  -0.539911E-04
 0.250000E-01   0.100000E+01   0.376533E-05   0.100000E+01   0.999999E+00  -0.561699E-04
 0.260000E-01   0.100000E+01   0.406578E-05   0.100000E+01   0.999999E+00  -0.579283E-04
 0.270000E-01   0.100000E+01   0.434510E-05   0.100000E+01   0.999999E+00  -0.593285E-04
 0.280000E-01   0.100000E+01   0.461034E-05   0.100000E+01   0.999999E+00  -0.605442E-04
 0.290000E-01   0.100000E+01   0.487882E-05   0.100000E+01   0.999999E+00  -0.617357E-04
 0.300000E-01   0.100000E+01   0.516482E-05   0.100000E+01   0.999999E+00  -0.630207E-04
 0.310000E-01   0.100000E+01   0.546851E-05   0.100000E+01   0.999999E+00  -0.644796E-04
 0.320000E-01   0.100000E+01   0.578060E-05   0.100000E+01   0.999999E+00  -0.660954E-04
