 0.100000E-02   0.100000E+01  -0.407598E-08   0.100000E+01   0.100000E+01   0.125099E-06
 0.200000E-02   0.100000E+01  -0.153899E-07   0.100000E+01   0.100000E+01   0.502957E-06
 0.300000E-02   0.100000E+01  -0.328736E-07   0.100000E+01   0.100000E+01   0.126889E-05
 0.400000E-02   0.100000E+01  -0.559367E-07   0.100000E+01   0.100000E+01   0.245685E-05
 0.500000E-02   0.100000E+01  -0.842821E-07   0.100000E+01   0.100000E+01   0.399149E-05
 0.600000E-02   0.100000E+01  -0.117497E-06   0.100000E+01   0.100000E+01   0.573590E-05
 0.700000E-02   0.100000E+01  -0.154739E-06   0.100000E+01   0.100000E+01   0.751864E-05
 0.800000E-02   0.100000E+01  -0.194278E-06   0.100000E+01   0.100000E+01   0.918002E-05
 0.900000E-02   0.100000E+01  -0.233493E-06   0.100000E+01   0.100000E+01   0.106170E-04
 0.100000E-01   0.100000E+01  -0.269444E-06   0.100000E+01   0.100000E+01   0.117888E-04
 0.110000E-01   0.100000E+01  -0.298654E-06   0.100000E+01   0.100000E+01   0.127216E-04
 0.120000E-01   0.100000E+01  -0.318144E-06   0.100000E+01   0.100000E+01   0.134901E-04
 0.130000E-01   0.100000E+01  -0.327712E-06   0.100000E+01   0.100000E+01   0.141867E-04
 0.140000E-01   0.100000E+01  -0.328445E-06   0.100000E+01   0.100000E+01   0.149011E-04
 0.150000E-01   0.100000E+01  -0.323375E-06   0.100000E+01   0.100000E+01   0.156932E-04
 0.160000E-01   0.100000E+01  -0.315936E-06   0.100000E+01   0.100000E+01   0.165945E-04
 0.170000E-01   0.100000E+01  -0.310209E-06   0.100000E+01   0.100000E+01   0.176117E-04
 0.180000E-01   0.100000E+01  -0.310049E-06   0.100000E+01   0.100000E+01   0.187104E-04
 0.190000E-01   0.100000E+01  -0.318070E-06   0.100000E+01   0.100000E+01   0.198472E-04
 0.200000E-01   0.100000E+01  -0.335294E-06   0.100000E+01   0.100000E+01   0.209872E-04
 0.210000E-01   0.100000E+01  -0.361118E-06   0.100000E+01   0.100000E+01   0.221162E-04
 0.220000E-01   0.100000E+01  -0.393769E-06   0.100000E+01   0.100000E+01   0.232455E-04
 0.230000E-01   0.100000E+01  -0.430981E-06   0.100000E+01   0.100000E+01   0.243930E-04
 0.240000E-01   0.100000E+01  -0.470563E-06   0.100000E+01   0.100000E+01   0.255828E-04
 0.250000E-01   0.100000E+01  -0.510981E-06   0.100000E+01   0.100000E+01   0.268349E-04
 0.260000E-01   0.100000E+01  -0.551760E-06   0.100000E+01   0.100000E+01   0.281587E-04
 0.270000E-01   0.100000E+01  -0.592811E-06   0.100000E+01   0.100000E+01   0.295481E-04
 0.280000E-01   0.100000E+01  -0.635088E-06   0.100000E+01   0.100000E+01   0.309741E-04
 0.290000E-01   0.100000E+01  -0.679923E-06   0.100000E+01   0.100000E+01   0.324001E-04
 0.300000E-01   0.100000E+01  -0.728089E-06   0.100000E+01   0.100000E+01   0.337835E-04
 0.310000E-01   0.100000E+01  -0.779613E-06   0.100000E+01   0.100000E+01   0.350869E-04
 0.320000E-01   0.100000E+01  -0.833596E-06   0.100000E+01   0.100000E+01   0.362862E-04
 0.330000E-01   0.100000E+01  -0.888440E-06   0.100000E+01   0.100000E+01   0.373736E-04
 0.340000E-01   0.100000E+01  -0.942358E-06   0.100000E+01   0.100000E+01   0.383557E-04
 0.350000E-01   0.100000E+01  -0.993821E-06   0.100000E+01   0.100000E+01   0.392538E-04
 0.360000E-01   0.100000E+01  -0.104195E-05   0.100000E+01   0.100000E+01   0.400965E-04
 0.370000E-01   0.100000E+01  -0.108683E-05   0.100000E+01   0.100000E+01   0.409142E-04
 0.380000E-01   0.100000E+01  -0.112949E-05   0.100000E+01   0.100000E+01   0.417386E-04
 0.390000E-01   0.100000E+01  -0.117164E-05   0.100000E+01   0.100000E+01   0.425984E-04
 0.400000E-01   0.100000E+01  -0.121533E-05   0.100000E+01   0.100000E+01   0.435141E-04
 0.410000E-01   0.100000E+01  -0.126239E-05   0.100000E+01   0.100000E+01   0.445015E-04
 0.420000E-01   0.100000E+01  -0.131406E-05   0.100000E+01   0.100000E+01   0.455668E-04
 0.430000E-01   0.100000E+01  -0.137076E-05   0.100000E+01   0.100000E+01   0.467084E-04
 0.440000E-01   0.100000E+01  -0.143213E-05   0.100000E+01   0.100000E+01   0.479149E-04
 0.450000E-01   0.100000E+01  -0.149719E-05   0.100000E+01   0.100000E+01   0.491660E-04
 0.460000E-01   0.100000E+01  -0.156464E-05   0.100000E+01   0.100000E+01   0.504341E-04
 0.470000E-01   0.100000E+01  -0.163316E-05   0.100000E+01   0.100000E+01   0.516889E-04
 0.480000E-01   0.100000E+01  -0.170177E-05   0.100000E+01   0.100000E+01   0.529023E-04
 0.490000E-01   0.100000E+01  -0.176995E-05   0.100000E+01   0.100000E+01   0.540539E-04
 0.500000E-01   0.100000E+01  -0.183767E-05   0.100000E+01   0.100000E+01   0.551342E-04
 0.510000E-01   0.100000E+01  -0.190531E-05   0.100000E+01   0.100000E+01   0.561505E-04
 0.520000E-01   0.100000E+01  -0.197341E-05   0.100000E+01   0.100000E+01   0.571242E-04
 0.530000E-01   0.100000E+01  -0.204249E-05   0.100000E+01   0.100000E+01   0.580874E-04
 0.540000E-01   0.100000E+01  -0.211287E-05   0.100000E+01   0.100000E+01   0.590757E-04
 0.550000E-01   0.100000E+01  -0.218460E-05   0.100000E+01   0.100000E+01   0.601221E-04
 0.560000E-01   0.100000E+01  -0.225763E-05   0.100000E+01   0.100000E+01   0.612462E-04
 0.570000E-01   0.100000E+01  -0.233182E-05   0.100000E+01   0.100000E+01   0.624515E-04
 0.580000E-01   0.100000E+01  -0.240702E-05   0.100000E+01   0.100000E+01   0.637206E-04
 0.590000E-01   0.100000E+01  -0.248317E-05   0.100000E+01   0.100000E+01   0.650169E-04
 0.600000E-01   0.100000E+01  -0.256045E-05   0.100000E+01   0.100000E+01   0.662923E-04
 0.610000E-01   0.100000E+01  -0.263914E-05   0.100000E+01   0.100000E+01   0.674961E-04
 0.620000E-01   0.100000E+01  -0.271967E-05   0.100000E+01   0.100000E+01   0.685865E-04
