 0.203500E+01   0.136270E+00   0.231825E-02   0.399036E-05   0.138592E+00
 0.203600E+01   0.136314E+00   0.231893E-02   0.404962E-05   0.138637E+00
 0.203700E+01   0.136360E+00   0.231963E-02   0.412293E-05   0.138684E+00
 0.203800E+01   0.136403E+00   0.232035E-02   0.403657E-05   0.138728E+00
 0.203900E+01   0.136445E+00   0.232103E-02   0.419588E-05   0.138770E+00
 0.204000E+01   0.136488E+00   0.232173E-02   0.416824E-05   0.138813E+00
 0.204100E+01   0.136528E+00   0.232243E-02   0.421577E-05   0.138855E+00
 0.204200E+01   0.136568E+00   0.232313E-02   0.423546E-05   0.138895E+00
 0.204300E+01   0.136607E+00   0.232382E-02   0.426008E-05   0.138935E+00
 0.204400E+01   0.136645E+00   0.232451E-02   0.428838E-05   0.138974E+00
 0.204500E+01   0.136683E+00   0.232520E-02   0.435083E-05   0.139012E+00
 0.204600E+01   0.136724E+00   0.232589E-02   0.442719E-05   0.139054E+00
 0.204700E+01   0.136762E+00   0.232660E-02   0.442723E-05   0.139093E+00
 0.204800E+01   0.136801E+00   0.232727E-02   0.452312E-05   0.139133E+00
 0.204900E+01   0.136842E+00   0.232798E-02   0.452970E-05   0.139175E+00
 0.205000E+01   0.136881E+00   0.232867E-02   0.458983E-05   0.139214E+00
 0.205100E+01   0.136923E+00   0.232935E-02   0.469599E-05   0.139257E+00
 0.205200E+01   0.136967E+00   0.233005E-02   0.472779E-05   0.139302E+00
 0.205300E+01   0.137010E+00   0.233077E-02   0.473341E-05   0.139345E+00
 0.205400E+01   0.137051E+00   0.233146E-02   0.478767E-05   0.139387E+00
 0.205500E+01   0.137095E+00   0.233214E-02   0.489814E-05   0.139432E+00
 0.205600E+01   0.137140E+00   0.233283E-02   0.494780E-05   0.139478E+00
 0.205700E+01   0.137187E+00   0.233354E-02   0.500065E-05   0.139525E+00
 0.205800E+01   0.137232E+00   0.233424E-02   0.504231E-05   0.139571E+00
 0.205900E+01   0.137277E+00   0.233495E-02   0.506641E-05   0.139617E+00
 0.206000E+01   0.137321E+00   0.233564E-02   0.505991E-05   0.139662E+00
 0.206100E+01   0.137366E+00   0.233633E-02   0.510434E-05   0.139707E+00
 0.206200E+01   0.137408E+00   0.233703E-02   0.512748E-05   0.139750E+00
 0.206300E+01   0.137450E+00   0.233772E-02   0.517516E-05   0.139793E+00
 0.206400E+01   0.137492E+00   0.233842E-02   0.520027E-05   0.139836E+00
 0.206500E+01   0.137533E+00   0.233910E-02   0.521371E-05   0.139877E+00
 0.206600E+01   0.137574E+00   0.233979E-02   0.522681E-05   0.139919E+00
 0.206700E+01   0.137613E+00   0.234049E-02   0.519167E-05   0.139959E+00
 0.206800E+01   0.137651E+00   0.234117E-02   0.527278E-05   0.139998E+00
 0.206900E+01   0.137692E+00   0.234185E-02   0.536977E-05   0.140039E+00
 0.207000E+01   0.137729E+00   0.234256E-02   0.529229E-05   0.140076E+00
 0.207100E+01   0.137766E+00   0.234323E-02   0.536195E-05   0.140115E+00
 0.207200E+01   0.137804E+00   0.234391E-02   0.535882E-05   0.140154E+00
 0.207300E+01   0.137842E+00   0.234461E-02   0.541725E-05   0.140192E+00
 0.207400E+01   0.137880E+00   0.234527E-02   0.548342E-05   0.140231E+00
 0.207500E+01   0.137920E+00   0.234595E-02   0.548921E-05   0.140271E+00
 0.207600E+01   0.137960E+00   0.234664E-02   0.556816E-05   0.140313E+00
 0.207700E+01   0.138002E+00   0.234732E-02   0.559942E-05   0.140355E+00
 0.207800E+01   0.138044E+00   0.234801E-02   0.565039E-05   0.140397E+00
 0.207900E+01   0.138086E+00   0.234869E-02   0.568398E-05   0.140441E+00
 0.208000E+01   0.138130E+00   0.234937E-02   0.573253E-05   0.140486E+00
 0.208100E+01   0.138175E+00   0.235006E-02   0.575567E-05   0.140531E+00
 0.208200E+01   0.138221E+00   0.235073E-02   0.580146E-05   0.140578E+00
 0.208300E+01   0.138270E+00   0.235141E-02   0.591763E-05   0.140628E+00
 0.208400E+01   0.138320E+00   0.235211E-02   0.590438E-05   0.140678E+00
 0.208500E+01   0.138370E+00   0.235278E-02   0.594778E-05   0.140729E+00
 0.208600E+01   0.138422E+00   0.235346E-02   0.601973E-05   0.140781E+00
 0.208700E+01   0.138474E+00   0.235414E-02   0.604767E-05   0.140834E+00
 0.208800E+01   0.138527E+00   0.235481E-02   0.610102E-05   0.140888E+00
 0.208900E+01   0.138580E+00   0.235549E-02   0.615373E-05   0.140942E+00
 0.209000E+01   0.138635E+00   0.235616E-02   0.616606E-05   0.140997E+00
 0.209100E+01   0.138690E+00   0.235684E-02   0.614920E-05   0.141052E+00
 0.209200E+01   0.138744E+00   0.235751E-02   0.618712E-05   0.141107E+00
 0.209300E+01   0.138801E+00   0.235818E-02   0.627010E-05   0.141165E+00
 0.209400E+01   0.138858E+00   0.235887E-02   0.626659E-05   0.141223E+00
 0.209500E+01   0.138918E+00   0.235953E-02   0.631589E-05   0.141283E+00
 0.209600E+01   0.138979E+00   0.236022E-02   0.636815E-05   0.141346E+00
 0.209700E+01   0.139041E+00   0.236094E-02   0.635716E-05   0.141408E+00
 0.209800E+01   0.139104E+00   0.236168E-02   0.641699E-05   0.141472E+00
 0.209900E+01   0.139168E+00   0.236241E-02   0.649911E-05   0.141536E+00
 0.210000E+01   0.139230E+00   0.236323E-02   0.652780E-05   0.141600E+00
 0.210100E+01   0.139291E+00   0.236405E-02   0.657488E-05   0.141661E+00
 0.210200E+01   0.139349E+00   0.236492E-02   0.664486E-05   0.141721E+00
 0.210300E+01   0.139400E+00   0.236579E-02   0.663780E-05   0.141772E+00
 0.210400E+01   0.139448E+00   0.236665E-02   0.675369E-05   0.141821E+00
 0.210500E+01   0.139492E+00   0.236752E-02   0.681559E-05   0.141866E+00
 0.210600E+01   0.139531E+00   0.236840E-02   0.677787E-05   0.141906E+00
 0.210700E+01   0.139563E+00   0.236918E-02   0.677905E-05   0.141939E+00
 0.210800E+01   0.139596E+00   0.236993E-02   0.689353E-05   0.141973E+00
 0.210900E+01   0.139627E+00   0.237070E-02   0.685842E-05   0.142004E+00
 0.211000E+01   0.139655E+00   0.237137E-02   0.687402E-05   0.142033E+00
 0.211100E+01   0.139685E+00   0.237207E-02   0.698188E-05   0.142064E+00
 0.211200E+01   0.139716E+00   0.237278E-02   0.702490E-05   0.142096E+00
 0.211300E+01   0.139745E+00   0.237352E-02   0.708478E-05   0.142125E+00
 0.211400E+01   0.139773E+00   0.237424E-02   0.711966E-05   0.142154E+00
 0.211500E+01   0.139798E+00   0.237500E-02   0.709749E-05   0.142180E+00
 0.211600E+01   0.139821E+00   0.237576E-02   0.712968E-05   0.142204E+00
 0.211700E+01   0.139840E+00   0.237651E-02   0.708763E-05   0.142224E+00
 0.211800E+01   0.139857E+00   0.237723E-02   0.709990E-05   0.142241E+00
 0.211900E+01   0.139871E+00   0.237794E-02   0.710180E-05   0.142257E+00
 0.212000E+01   0.139884E+00   0.237865E-02   0.714818E-05   0.142270E+00
 0.212100E+01   0.139895E+00   0.237936E-02   0.713396E-05   0.142282E+00
 0.212200E+01   0.139905E+00   0.238007E-02   0.713791E-05   0.142292E+00
 0.212300E+01   0.139913E+00   0.238078E-02   0.718282E-05   0.142301E+00
 0.212400E+01   0.139918E+00   0.238150E-02   0.708046E-05   0.142307E+00
 0.212500E+01   0.139923E+00   0.238221E-02   0.710159E-05   0.142312E+00
 0.212600E+01   0.139926E+00   0.238291E-02   0.709790E-05   0.142316E+00
 0.212700E+01   0.139928E+00   0.238360E-02   0.715436E-05   0.142319E+00
 0.212800E+01   0.139931E+00   0.238428E-02   0.717276E-05   0.142323E+00
 0.212900E+01   0.139934E+00   0.238501E-02   0.720071E-05   0.142326E+00
 0.213000E+01   0.139935E+00   0.238569E-02   0.725320E-05   0.142328E+00
 0.213100E+01   0.139937E+00   0.238639E-02   0.723743E-05   0.142331E+00
 0.213200E+01   0.139939E+00   0.238711E-02   0.727897E-05   0.142334E+00
 0.213300E+01   0.139941E+00   0.238780E-02   0.730447E-05   0.142336E+00
 0.213400E+01   0.139941E+00   0.238849E-02   0.728143E-05   0.142336E+00
 0.213500E+01   0.139941E+00   0.238916E-02   0.734172E-05   0.142337E+00
 0.213600E+01   0.139945E+00   0.238987E-02   0.744553E-05   0.142342E+00
 0.213700E+01   0.139948E+00   0.239057E-02   0.743260E-05   0.142346E+00
 0.213800E+01   0.139947E+00   0.239126E-02   0.742144E-05   0.142346E+00
 0.213900E+01   0.139948E+00   0.239195E-02   0.745559E-05   0.142347E+00
 0.214000E+01   0.139948E+00   0.239265E-02   0.751964E-05   0.142349E+00
 0.214100E+01   0.139945E+00   0.239334E-02   0.743362E-05   0.142346E+00
 0.214200E+01   0.139943E+00   0.239401E-02   0.755602E-05   0.142345E+00
 0.214300E+01   0.139944E+00   0.239471E-02   0.754478E-05   0.142346E+00
 0.214400E+01   0.139936E+00   0.239540E-02   0.744161E-05   0.142339E+00
 0.214500E+01   0.139932E+00   0.239605E-02   0.755648E-05   0.142336E+00
 0.214600E+01   0.139925E+00   0.239674E-02   0.753762E-05   0.142330E+00
 0.214700E+01   0.139916E+00   0.239743E-02   0.749615E-05   0.142321E+00
 0.214800E+01   0.139906E+00   0.239810E-02   0.751896E-05   0.142312E+00
 0.214900E+01   0.139895E+00   0.239877E-02   0.750623E-05   0.142301E+00
 0.215000E+01   0.139883E+00   0.239945E-02   0.746934E-05   0.142290E+00
 0.215100E+01   0.139871E+00   0.240011E-02   0.750416E-05   0.142278E+00
 0.215200E+01   0.139858E+00   0.240078E-02   0.758720E-05   0.142266E+00
 0.215300E+01   0.139844E+00   0.240145E-02   0.753854E-05   0.142253E+00
 0.215400E+01   0.139830E+00   0.240209E-02   0.755681E-05   0.142239E+00
 0.215500E+01   0.139816E+00   0.240278E-02   0.758049E-05   0.142226E+00
 0.215600E+01   0.139803E+00   0.240343E-02   0.759971E-05   0.142214E+00
 0.215700E+01   0.139789E+00   0.240411E-02   0.763293E-05   0.142200E+00
 0.215800E+01   0.139775E+00   0.240477E-02   0.765902E-05   0.142188E+00
 0.215900E+01   0.139762E+00   0.240542E-02   0.767668E-05   0.142175E+00
 0.216000E+01   0.139751E+00   0.240607E-02   0.773033E-05   0.142164E+00
 0.216100E+01   0.139738E+00   0.240674E-02   0.774510E-05   0.142153E+00
 0.216200E+01   0.139727E+00   0.240740E-02   0.778414E-05   0.142142E+00
 0.216300E+01   0.139716E+00   0.240807E-02   0.778207E-05   0.142132E+00
 0.216400E+01   0.139706E+00   0.240872E-02   0.785590E-05   0.142122E+00
 0.216500E+01   0.139694E+00   0.240939E-02   0.781616E-05   0.142111E+00
 0.216600E+01   0.139682E+00   0.241003E-02   0.789787E-05   0.142100E+00
 0.216700E+01   0.139673E+00   0.241070E-02   0.786863E-05   0.142091E+00
 0.216800E+01   0.139664E+00   0.241136E-02   0.794750E-05   0.142083E+00
 0.216900E+01   0.139651E+00   0.241203E-02   0.788704E-05   0.142071E+00
 0.217000E+01   0.139640E+00   0.241268E-02   0.796261E-05   0.142060E+00
 0.217100E+01   0.139627E+00   0.241335E-02   0.791753E-05   0.142049E+00
 0.217200E+01   0.139613E+00   0.241399E-02   0.790836E-05   0.142035E+00
 0.217300E+01   0.139597E+00   0.241463E-02   0.794310E-05   0.142020E+00
 0.217400E+01   0.139583E+00   0.241530E-02   0.793133E-05   0.142007E+00
 0.217500E+01   0.139567E+00   0.241594E-02   0.794014E-05   0.141991E+00
 0.217600E+01   0.139549E+00   0.241660E-02   0.793609E-05   0.141974E+00
 0.217700E+01   0.139531E+00   0.241723E-02   0.796095E-05   0.141956E+00
 0.217800E+01   0.139511E+00   0.241788E-02   0.797292E-05   0.141937E+00
 0.217900E+01   0.139490E+00   0.241851E-02   0.794299E-05   0.141917E+00
 0.218000E+01   0.139472E+00   0.241915E-02   0.797852E-05   0.141899E+00
 0.218100E+01   0.139452E+00   0.241981E-02   0.801533E-05   0.141880E+00
 0.218200E+01   0.139432E+00   0.242044E-02   0.798130E-05   0.141860E+00
 0.218300E+01   0.139411E+00   0.242107E-02   0.799575E-05   0.141840E+00
 0.218400E+01   0.139392E+00   0.242172E-02   0.805981E-05   0.141821E+00
 0.218500E+01   0.139372E+00   0.242235E-02   0.805169E-05   0.141803E+00
 0.218600E+01   0.139352E+00   0.242300E-02   0.808072E-05   0.141783E+00
 0.218700E+01   0.139334E+00   0.242362E-02   0.812365E-05   0.141766E+00
 0.218800E+01   0.139315E+00   0.242425E-02   0.814210E-05   0.141748E+00
 0.218900E+01   0.139298E+00   0.242490E-02   0.817270E-05   0.141732E+00
 0.219000E+01   0.139281E+00   0.242551E-02   0.818322E-05   0.141715E+00
 0.219100E+01   0.139267E+00   0.242614E-02   0.826894E-05   0.141701E+00
 0.219200E+01   0.139252E+00   0.242681E-02   0.821062E-05   0.141687E+00
 0.219300E+01   0.139237E+00   0.242743E-02   0.825402E-05   0.141673E+00
 0.219400E+01   0.139222E+00   0.242806E-02   0.832529E-05   0.141659E+00
 0.219500E+01   0.139207E+00   0.242871E-02   0.827992E-05   0.141644E+00
 0.219600E+01   0.139191E+00   0.242935E-02   0.832540E-05   0.141629E+00
 0.219700E+01   0.139174E+00   0.242998E-02   0.832611E-05   0.141612E+00
 0.219800E+01   0.139157E+00   0.243061E-02   0.835636E-05   0.141596E+00
 0.219900E+01   0.139139E+00   0.243124E-02   0.830399E-05   0.141578E+00
 0.220000E+01   0.139120E+00   0.243188E-02   0.834948E-05   0.141560E+00
 0.220100E+01   0.139100E+00   0.243249E-02   0.836871E-05   0.141541E+00
 0.220200E+01   0.139079E+00   0.243311E-02   0.835622E-05   0.141521E+00
 0.220300E+01   0.139060E+00   0.243374E-02   0.838981E-05   0.141502E+00
 0.220400E+01   0.139038E+00   0.243438E-02   0.838020E-05   0.141480E+00
 0.220500E+01   0.139015E+00   0.243499E-02   0.836698E-05   0.141459E+00
 0.220600E+01   0.138993E+00   0.243562E-02   0.838405E-05   0.141437E+00
 0.220700E+01   0.138971E+00   0.243624E-02   0.843343E-05   0.141416E+00
 0.220800E+01   0.138948E+00   0.243687E-02   0.839705E-05   0.141394E+00
 0.220900E+01   0.138922E+00   0.243747E-02   0.839510E-05   0.141368E+00
 0.221000E+01   0.138899E+00   0.243807E-02   0.842953E-05   0.141346E+00
 0.221100E+01   0.138876E+00   0.243870E-02   0.844284E-05   0.141324E+00
 0.221200E+01   0.138852E+00   0.243930E-02   0.841087E-05   0.141300E+00
 0.221300E+01   0.138832E+00   0.243993E-02   0.854996E-05   0.141280E+00
 0.221400E+01   0.138811E+00   0.244055E-02   0.850289E-05   0.141260E+00
 0.221500E+01   0.138790E+00   0.244116E-02   0.853106E-05   0.141240E+00
 0.221600E+01   0.138769E+00   0.244178E-02   0.854509E-05   0.141220E+00
 0.221700E+01   0.138751E+00   0.244239E-02   0.855537E-05   0.141202E+00
 0.221800E+01   0.138730E+00   0.244301E-02   0.852931E-05   0.141181E+00
 0.221900E+01   0.138711E+00   0.244361E-02   0.862982E-05   0.141163E+00
 0.222000E+01   0.138692E+00   0.244422E-02   0.863860E-05   0.141145E+00
 0.222100E+01   0.138673E+00   0.244484E-02   0.866423E-05   0.141127E+00
 0.222200E+01   0.138660E+00   0.244545E-02   0.870330E-05   0.141114E+00
 0.222300E+01   0.138642E+00   0.244606E-02   0.866483E-05   0.141096E+00
 0.222400E+01   0.138624E+00   0.244667E-02   0.864711E-05   0.141079E+00
 0.222500E+01   0.138608E+00   0.244729E-02   0.867919E-05   0.141064E+00
 0.222600E+01   0.138591E+00   0.244790E-02   0.873459E-05   0.141048E+00
 0.222700E+01   0.138573E+00   0.244853E-02   0.868291E-05   0.141030E+00
 0.222800E+01   0.138552E+00   0.244912E-02   0.869320E-05   0.141010E+00
 0.222900E+01   0.138536E+00   0.244972E-02   0.876775E-05   0.140994E+00
 0.223000E+01   0.138517E+00   0.245035E-02   0.863505E-05   0.140975E+00
 0.223100E+01   0.138496E+00   0.245093E-02   0.870446E-05   0.140956E+00
 0.223200E+01   0.138476E+00   0.245154E-02   0.873694E-05   0.140936E+00
 0.223300E+01   0.138455E+00   0.245217E-02   0.870359E-05   0.140916E+00
 0.223400E+01   0.138433E+00   0.245275E-02   0.868277E-05   0.140894E+00
 0.223500E+01   0.138410E+00   0.245334E-02   0.871495E-05   0.140872E+00
 0.223600E+01   0.138390E+00   0.245396E-02   0.869073E-05   0.140852E+00
 0.223700E+01   0.138367E+00   0.245455E-02   0.872509E-05   0.140830E+00
 0.223800E+01   0.138345E+00   0.245514E-02   0.869969E-05   0.140808E+00
 0.223900E+01   0.138323E+00   0.245575E-02   0.874537E-05   0.140788E+00
 0.224000E+01   0.138301E+00   0.245633E-02   0.872036E-05   0.140766E+00
 0.224100E+01   0.138281E+00   0.245693E-02   0.873959E-05   0.140746E+00
 0.224200E+01   0.138262E+00   0.245752E-02   0.880207E-05   0.140728E+00
 0.224300E+01   0.138243E+00   0.245813E-02   0.876875E-05   0.140709E+00
 0.224400E+01   0.138224E+00   0.245872E-02   0.880441E-05   0.140691E+00
 0.224500E+01   0.138205E+00   0.245931E-02   0.880330E-05   0.140674E+00
 0.224600E+01   0.138188E+00   0.245990E-02   0.883649E-05   0.140657E+00
 0.224700E+01   0.138174E+00   0.246053E-02   0.886678E-05   0.140643E+00
 0.224800E+01   0.138157E+00   0.246112E-02   0.887942E-05   0.140627E+00
 0.224900E+01   0.138142E+00   0.246170E-02   0.889273E-05   0.140613E+00
 0.225000E+01   0.138129E+00   0.246231E-02   0.891142E-05   0.140600E+00
 0.225100E+01   0.138115E+00   0.246290E-02   0.893577E-05   0.140587E+00
 0.225200E+01   0.138102E+00   0.246350E-02   0.897906E-05   0.140574E+00
 0.225300E+01   0.138088E+00   0.246409E-02   0.898161E-05   0.140561E+00
 0.225400E+01   0.138076E+00   0.246471E-02   0.898664E-05   0.140550E+00
 0.225500E+01   0.138061E+00   0.246529E-02   0.901399E-05   0.140535E+00
 0.225600E+01   0.138047E+00   0.246589E-02   0.897927E-05   0.140521E+00
 0.225700E+01   0.138032E+00   0.246648E-02   0.901714E-05   0.140507E+00
 0.225800E+01   0.138017E+00   0.246708E-02   0.910774E-05   0.140493E+00
 0.225900E+01   0.138001E+00   0.246765E-02   0.910188E-05   0.140477E+00
 0.226000E+01   0.137985E+00   0.246827E-02   0.910053E-05   0.140462E+00
 0.226100E+01   0.137967E+00   0.246885E-02   0.908480E-05   0.140445E+00
 0.226200E+01   0.137948E+00   0.246942E-02   0.912653E-05   0.140427E+00
 0.226300E+01   0.137931E+00   0.247002E-02   0.912646E-05   0.140410E+00
 0.226400E+01   0.137913E+00   0.247060E-02   0.912599E-05   0.140393E+00
 0.226500E+01   0.137896E+00   0.247119E-02   0.919354E-05   0.140377E+00
 0.226600E+01   0.137879E+00   0.247179E-02   0.916200E-05   0.140360E+00
 0.226700E+01   0.137858E+00   0.247238E-02   0.910823E-05   0.140339E+00
 0.226800E+01   0.137839E+00   0.247294E-02   0.921270E-05   0.140321E+00
 0.226900E+01   0.137821E+00   0.247353E-02   0.920475E-05   0.140304E+00
 0.227000E+01   0.137804E+00   0.247411E-02   0.925218E-05   0.140287E+00
 0.227100E+01   0.137787E+00   0.247470E-02   0.924609E-05   0.140271E+00
 0.227200E+01   0.137773E+00   0.247526E-02   0.932633E-05   0.140257E+00
 0.227300E+01   0.137757E+00   0.247587E-02   0.924317E-05   0.140242E+00
 0.227400E+01   0.137743E+00   0.247643E-02   0.935247E-05   0.140229E+00
 0.227500E+01   0.137731E+00   0.247704E-02   0.937346E-05   0.140217E+00
 0.227600E+01   0.137717E+00   0.247761E-02   0.936847E-05   0.140204E+00
 0.227700E+01   0.137705E+00   0.247820E-02   0.938452E-05   0.140193E+00
 0.227800E+01   0.137693E+00   0.247878E-02   0.945171E-05   0.140181E+00
 0.227900E+01   0.137682E+00   0.247937E-02   0.946996E-05   0.140171E+00
 0.228000E+01   0.137671E+00   0.247996E-02   0.949789E-05   0.140160E+00
 0.228100E+01   0.137661E+00   0.248054E-02   0.952437E-05   0.140151E+00
 0.228200E+01   0.137652E+00   0.248112E-02   0.951521E-05   0.140142E+00
 0.228300E+01   0.137641E+00   0.248175E-02   0.947908E-05   0.140132E+00
 0.228400E+01   0.137629E+00   0.248229E-02   0.954602E-05   0.140121E+00
 0.228500E+01   0.137617E+00   0.248288E-02   0.952929E-05   0.140110E+00
 0.228600E+01   0.137605E+00   0.248348E-02   0.952137E-05   0.140098E+00
 0.228700E+01   0.137592E+00   0.248406E-02   0.954186E-05   0.140086E+00
 0.228800E+01   0.137579E+00   0.248464E-02   0.957630E-05   0.140073E+00
 0.228900E+01   0.137564E+00   0.248523E-02   0.951676E-05   0.140059E+00
 0.229000E+01   0.137548E+00   0.248579E-02   0.951776E-05   0.140043E+00
 0.229100E+01   0.137535E+00   0.248636E-02   0.965982E-05   0.140031E+00
 0.229200E+01   0.137520E+00   0.248696E-02   0.952626E-05   0.140016E+00
 0.229300E+01   0.137502E+00   0.248751E-02   0.953449E-05   0.139999E+00
 0.229400E+01   0.137485E+00   0.248808E-02   0.952956E-05   0.139982E+00
 0.229500E+01   0.137468E+00   0.248865E-02   0.957017E-05   0.139966E+00
 0.229600E+01   0.137453E+00   0.248924E-02   0.955724E-05   0.139952E+00
 0.229700E+01   0.137436E+00   0.248981E-02   0.958057E-05   0.139935E+00
 0.229800E+01   0.137420E+00   0.249037E-02   0.962919E-05   0.139920E+00
 0.229900E+01   0.137405E+00   0.249096E-02   0.955693E-05   0.139905E+00
 0.230000E+01   0.137390E+00   0.249151E-02   0.966569E-05   0.139891E+00
 0.230100E+01   0.137374E+00   0.249210E-02   0.962208E-05   0.139876E+00
 0.230200E+01   0.137361E+00   0.249266E-02   0.966167E-05   0.139863E+00
 0.230300E+01   0.137348E+00   0.249324E-02   0.966159E-05   0.139851E+00
 0.230400E+01   0.137335E+00   0.249381E-02   0.968879E-05   0.139839E+00
 0.230500E+01   0.137323E+00   0.249439E-02   0.974991E-05   0.139827E+00
 0.230600E+01   0.137312E+00   0.249494E-02   0.976733E-05   0.139817E+00
 0.230700E+01   0.137304E+00   0.249553E-02   0.982802E-05   0.139809E+00
 0.230800E+01   0.137297E+00   0.249612E-02   0.979389E-05   0.139803E+00
 0.230900E+01   0.137288E+00   0.249667E-02   0.979504E-05   0.139794E+00
 0.231000E+01   0.137280E+00   0.249726E-02   0.983904E-05   0.139787E+00
 0.231100E+01   0.137272E+00   0.249784E-02   0.981752E-05   0.139780E+00
 0.231200E+01   0.137263E+00   0.249842E-02   0.980554E-05   0.139771E+00
 0.231300E+01   0.137255E+00   0.249898E-02   0.987359E-05   0.139763E+00
 0.231400E+01   0.137246E+00   0.249958E-02   0.982463E-05   0.139755E+00
 0.231500E+01   0.137237E+00   0.250013E-02   0.987092E-05   0.139747E+00
 0.231600E+01   0.137229E+00   0.250072E-02   0.991239E-05   0.139740E+00
 0.231700E+01   0.137219E+00   0.250130E-02   0.982697E-05   0.139730E+00
 0.231800E+01   0.137206E+00   0.250184E-02   0.984166E-05   0.139717E+00
 0.231900E+01   0.137194E+00   0.250243E-02   0.986589E-05   0.139707E+00
 0.232000E+01   0.137181E+00   0.250302E-02   0.976127E-05   0.139694E+00
 0.232100E+01   0.137164E+00   0.250356E-02   0.977776E-05   0.139678E+00
 0.232200E+01   0.137150E+00   0.250412E-02   0.985892E-05   0.139664E+00
 0.232300E+01   0.137138E+00   0.250472E-02   0.978735E-05   0.139652E+00
 0.232400E+01   0.137123E+00   0.250527E-02   0.982880E-05   0.139638E+00
 0.232500E+01   0.137107E+00   0.250584E-02   0.981943E-05   0.139623E+00
 0.232600E+01   0.137093E+00   0.250640E-02   0.979638E-05   0.139609E+00
 0.232700E+01   0.137078E+00   0.250696E-02   0.981410E-05   0.139595E+00
 0.232800E+01   0.137064E+00   0.250751E-02   0.983297E-05   0.139582E+00
 0.232900E+01   0.137051E+00   0.250808E-02   0.982117E-05   0.139569E+00
 0.233000E+01   0.137037E+00   0.250864E-02   0.986789E-05   0.139556E+00
 0.233100E+01   0.137023E+00   0.250922E-02   0.988130E-05   0.139542E+00
 0.233200E+01   0.137011E+00   0.250977E-02   0.992823E-05   0.139530E+00
 0.233300E+01   0.136999E+00   0.251033E-02   0.993786E-05   0.139520E+00
 0.233400E+01   0.136989E+00   0.251090E-02   0.995000E-05   0.139510E+00
 0.233500E+01   0.136981E+00   0.251147E-02   0.999998E-05   0.139502E+00
 0.233600E+01   0.136973E+00   0.251204E-02   0.100565E-04   0.139495E+00
 0.233700E+01   0.136964E+00   0.251260E-02   0.100088E-04   0.139487E+00
 0.233800E+01   0.136956E+00   0.251314E-02   0.100550E-04   0.139479E+00
 0.233900E+01   0.136950E+00   0.251374E-02   0.100811E-04   0.139474E+00
 0.234000E+01   0.136941E+00   0.251429E-02   0.100816E-04   0.139466E+00
 0.234100E+01   0.136934E+00   0.251488E-02   0.100533E-04   0.139459E+00
