 0.200100E+01   0.906221E+00  -0.114155E-01   0.100044E+01   0.100101E+01   0.103863E+00
 0.200200E+01   0.906252E+00  -0.114094E-01   0.100044E+01   0.100101E+01   0.103834E+00
 0.200300E+01   0.906283E+00  -0.114034E-01   0.100044E+01   0.100101E+01   0.103808E+00
 0.200400E+01   0.906315E+00  -0.113965E-01   0.100044E+01   0.100101E+01   0.103771E+00
 0.200500E+01   0.906348E+00  -0.113884E-01   0.100044E+01   0.100101E+01   0.103715E+00
 0.200600E+01   0.906381E+00  -0.113795E-01   0.100044E+01   0.100101E+01   0.103646E+00
 0.200700E+01   0.906414E+00  -0.113709E-01   0.100044E+01   0.100101E+01   0.103577E+00
 0.200800E+01   0.906447E+00  -0.113632E-01   0.100044E+01   0.100101E+01   0.103521E+00
 0.200900E+01   0.906479E+00  -0.113565E-01   0.100044E+01   0.100101E+01   0.103480E+00
 0.201000E+01   0.906511E+00  -0.113499E-01   0.100044E+01   0.100101E+01   0.103447E+00
 0.201100E+01   0.906543E+00  -0.113426E-01   0.100044E+01   0.100101E+01   0.103410E+00
 0.201200E+01   0.906576E+00  -0.113344E-01   0.100044E+01   0.100101E+01   0.103364E+00
 0.201300E+01   0.906608E+00  -0.113256E-01   0.100044E+01   0.100101E+01   0.103313E+00
 0.201400E+01   0.906640E+00  -0.113170E-01   0.100044E+01   0.100101E+01   0.103262E+00
 0.201500E+01   0.906672E+00  -0.113089E-01   0.100044E+01   0.100101E+01   0.103218E+00
 0.201600E+01   0.906705E+00  -0.113011E-01   0.100044E+01   0.100101E+01   0.103177E+00
 0.201700E+01   0.906737E+00  -0.112929E-01   0.100044E+01   0.100101E+01   0.103132E+00
 0.201800E+01   0.906770E+00  -0.112840E-01   0.100044E+01   0.100101E+01   0.103079E+00
 0.201900E+01   0.906804E+00  -0.112743E-01   0.100044E+01   0.100100E+01   0.103017E+00
 0.202000E+01   0.906838E+00  -0.112642E-01   0.100044E+01   0.100100E+01   0.102954E+00
 0.202100E+01   0.906871E+00  -0.112543E-01   0.100044E+01   0.100100E+01   0.102896E+00
 0.202200E+01   0.906905E+00  -0.112449E-01   0.100044E+01   0.100100E+01   0.102848E+00
 0.202300E+01   0.906938E+00  -0.112358E-01   0.100044E+01   0.100100E+01   0.102806E+00
 0.202400E+01   0.906971E+00  -0.112263E-01   0.100044E+01   0.100100E+01   0.102763E+00
 0.202500E+01   0.907004E+00  -0.112161E-01   0.100044E+01   0.100100E+01   0.102711E+00
 0.202600E+01   0.907039E+00  -0.112050E-01   0.100044E+01   0.100100E+01   0.102649E+00
 0.202700E+01   0.907073E+00  -0.111932E-01   0.100044E+01   0.100100E+01   0.102580E+00
 0.202800E+01   0.907108E+00  -0.111813E-01   0.100044E+01   0.100100E+01   0.102510E+00
 0.202900E+01   0.907143E+00  -0.111700E-01   0.100043E+01   0.100100E+01   0.102443E+00
 0.203000E+01   0.907178E+00  -0.111593E-01   0.100043E+01   0.100100E+01   0.102380E+00
 0.203100E+01   0.907213E+00  -0.111489E-01   0.100043E+01   0.100100E+01   0.102320E+00
