 0.200100E+01   0.970481E+00   0.328467E-02   0.100018E+01   0.100040E+01   0.409590E-01
 0.200200E+01   0.970516E+00   0.328824E-02   0.100018E+01   0.100040E+01   0.409462E-01
 0.200300E+01   0.970551E+00   0.329184E-02   0.100018E+01   0.100040E+01   0.409336E-01
 0.200400E+01   0.970587E+00   0.329549E-02   0.100018E+01   0.100040E+01   0.409220E-01
 0.200500E+01   0.970622E+00   0.329920E-02   0.100018E+01   0.100040E+01   0.409121E-01
 0.200600E+01   0.970657E+00   0.330299E-02   0.100018E+01   0.100040E+01   0.409047E-01
 0.200700E+01   0.970691E+00   0.330686E-02   0.100018E+01   0.100040E+01   0.409001E-01
 0.200800E+01   0.970726E+00   0.331081E-02   0.100018E+01   0.100040E+01   0.408985E-01
 0.200900E+01   0.970760E+00   0.331483E-02   0.100018E+01   0.100040E+01   0.408996E-01
 0.201000E+01   0.970795E+00   0.331892E-02   0.100018E+01   0.100040E+01   0.409030E-01
 0.201100E+01   0.970829E+00   0.332304E-02   0.100018E+01   0.100040E+01   0.409078E-01
 0.201200E+01   0.970864E+00   0.332719E-02   0.100018E+01   0.100040E+01   0.409131E-01
 0.201300E+01   0.970898E+00   0.333135E-02   0.100018E+01   0.100040E+01   0.409179E-01
 0.201400E+01   0.970933E+00   0.333551E-02   0.100018E+01   0.100040E+01   0.409212E-01
 0.201500E+01   0.970967E+00   0.333966E-02   0.100018E+01   0.100040E+01   0.409224E-01
 0.201600E+01   0.971002E+00   0.334381E-02   0.100018E+01   0.100040E+01   0.409210E-01
 0.201700E+01   0.971038E+00   0.334795E-02   0.100018E+01   0.100040E+01   0.409168E-01
 0.201800E+01   0.971073E+00   0.335209E-02   0.100018E+01   0.100040E+01   0.409098E-01
 0.201900E+01   0.971109E+00   0.335622E-02   0.100018E+01   0.100040E+01   0.409002E-01
 0.202000E+01   0.971145E+00   0.336034E-02   0.100018E+01   0.100040E+01   0.408883E-01
